Country,Code,Country_ID,AEI_1900,AEI_1910,AEI_1920,AEI_1930,AEI_1940,AEI_1950,AEI_1960,AEI_1970,AEI_1980,AEI_1985,AEI_1990,AEI_1995,AEI_2000,AEI_2005
Afghanistan,AFG,2,600000,666667,733333,800000,1309677,1819355,2404990,2408168,2518178,2594394,2903569,3199070,3199000,3199000
Albania,ALB,6,0,7658,15316,22974,29100,39300,145391,284000,371000,399000,423384,340000,340000,362000
Algeria,DZA,65,171550,171550,171550,207750,223271,238792,251857,238000,253000,338000,455000,558000,569418,569418
American Samoa,ASM,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,AND,7,0,0,0,0,0,0,0,0,0,0,150,150,150,150
Angola,AGO,3,37500,43648,49795,55943,62090,68238,74385,75000,80000,80000,80000,80000,80000,80000
Anguilla,AIA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antarctica,ATA,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,ATG,15,0,0,0,0,0,0,0,50,340,260,180,130,130,130
Argentina,ARG,10,264595,608753,963028,1119840,910000,943333,946667,1280000,1550000,1550000,1550000,1550233,1767783,1767784
Armenia,ARM,11,97000,97000,60000,100000,174167,200000,237500,270808,272500,297360,294122,277000,279000,274442
Aruba,ABW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,AUS,16,60700,101227,141754,266189,562421,875411,1345292,2336285,2358248,2537889,2850131,3762574,3614705,3993255
Austria,AUT,17,48775,48775,46879,40120,30809,33810,41429,50000,60000,65000,70000,96140,95140,119430
Azerbaijan,AZE,18,582000,582000,360000,626266,768925,977155,1151005,1165616,1215000,1268800,1410600,1453318,1455000,1426000
Bahamas,BHS,26,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000
Bahrain,BHR,25,500,582,664,746,828,910,1000,1000,1000,1000,2000,3165,4060,4060
Bangladesh,BGD,23,0,0,0,0,0,258643,410786,1058000,1520000,2073000,2790000,3751048,4421000,4869857
Barbados,BRB,33,0,0,0,0,0,0,1000,1000,1000,3000,5000,5000,5000,5000
Belarus,BLR,28,2189,2189,1232,4459,7687,29672,51658,114045,163000,159000,149000,131000,117000,114280
Belgium,BEL,20,15000,14500,14000,12000,10000,9583,9167,10912,14396,16138,17880,21960,32600,21650
Belize,BLZ,29,0,0,0,0,0,0,0,1000,1000,2000,2000,3000,3000,3548
Benin,BEN,21,0,0,0,0,0,0,2000,2000,9665,9673,9724,10236,12258,12258
Bermuda,BMU,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,BTN,35,8000,8000,8000,8000,8000,8000,8000,18000,26000,30000,39000,39000,40000,31203
Bolivia,BOL,31,3000,6333,9667,13000,14840,28203,68018,80000,140000,125000,125000,128000,128240,128240
Bosnia and Herzegovina,BIH,27,2000,2000,2000,2000,2000,2000,182,1585,1768,2000,2073,2000,3000,2603
Botswana,BWA,37,0,0,0,0,0,0,1000,1000,2000,2000,1381,1410,1439,1439
Bouvet Island,BVT,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,32,400,400,400,400,32200,64000,455433,795250,1476532,1959819,2332000,3109051,3142523,4200797
British Indian Ocean Territory,IOT,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
British Virgin Islands,VGB,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei,BRN,34,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000
Bulgaria,BGR,24,30000,31295,32591,33886,35182,144792,667708,1001000,1197000,1229000,1148223,639337,301520,111600
Burkina Faso,BFA,22,500,746,992,1238,1484,1730,1975,4000,10000,12000,20000,25000,25000,25000
Burundi,BDI,19,0,0,0,0,0,0,14000,14000,14000,15000,15000,18000,21430,21430
Cambodia,KHM,121,2190,11870,21630,31440,41270,51130,61012,89000,120000,180000,240000,269460,284170,407839
Cameroon,CMR,47,0,0,0,0,0,0,1444,7000,14000,21000,22000,24000,25654,25654
Canada,CAN,41,32400,118800,186333,235000,271283,307567,343850,606481,858581,1077548,1034454,1256295,1150673,1200586
Cape Verde,CPV,53,0,328,656,984,1311,1639,1967,2000,2000,2000,2779,2780,3110,3110
Cayman Islands,CYM,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,CAF,40,0,0,0,0,0,0,0,0,0,135,500,1000,1000,1000
Chad,TCD,216,1000,1984,2967,3951,4934,5918,6902,8000,12000,14000,16000,20000,26000,30273
Chile,CHL,44,800000,800000,873325,986178,1014830,1043483,1072135,1180000,1255000,1350000,1600000,1900000,1900000,1900000
China,CHN,45,17638284,17622886,17950800,19451520,18521184,17602687,29833519,39848408,48801498,48264572,51891447,53910225,58851661,61899940
Christmas Island,CXR,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cocos Islands,CCK,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,51,10000,10000,10000,10000,30000,80000,220000,250000,400000,465000,650000,900000,900000,900000
Comoros,COM,52,0,0,0,0,0,0,0,0,0,130,130,130,130,130
Congo Dem. Rep.,COD,48,0,0,0,0,0,0,0,0,7000,9000,10000,10500,11000,11000
"Congo, Rep",COG,49,0,0,0,0,0,0,0,1000,1000,1000,1000,2000,2000,2000
Cook Islands,COK,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,CRI,54,10100,12125,14150,16173,18196,20219,25205,26000,61000,73000,77000,92000,108000,108000
Cote D'Ivoire,CIV,46,1000,1492,1984,2475,2967,3459,3951,20000,44000,54000,66000,72750,73000,73000
Croatia,HRV,100,2000,2000,2000,2000,2000,2000,1640,1585,1768,2000,2073,3000,3000,16000
Cuba,CUB,55,30000,36122,42245,48367,54490,71333,210000,450000,762000,861000,890000,870000,870000,870000
Cyprus,CYP,58,9345,11076,12806,14537,16267,13941,25813,27000,30000,31000,36000,39938,49860,45850
Czech Republic,CZE,59,25000,24000,21000,19000,18000,22192,26383,27140,66190,85716,139821,170089,94471,47040
Denmark,DNK,63,10000,10000,10000,10000,10000,25000,37500,90000,391000,410000,430000,481000,447000,448950
Djibouti,DJI,61,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,1012,1012
Dominica,DMA,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,DOM,64,1000,1680,2360,3040,24308,101231,147692,173846,200000,221071,242143,270592,275000,290721
East Timor,TLS,222,3140,4631,6122,7616,9109,10602,12096,12245,12895,13397,14000,23000,32000,33698
Ecuador,ECU,66,400,400,400,400,142206,284013,436667,470000,620000,720000,820000,860000,865000,853332
Egypt,EGY,67,2310000,2327308,2344615,2361923,2379231,2396538,2687178,2857500,3000000,3108846,3217692,3255728,3382950,3422178
El Salvador,SLV,201,1000,1120,1240,1360,1480,1600,17778,20000,36000,38000,40000,43000,45000,52452
Equatorial Guinea,GNQ,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,ERI,68,740,960,1170,1390,1610,1820,2040,4250,8250,13810,19370,21590,21590,21590
Estonia,EST,71,137,137,77,279,481,1858,3235,7133,13632,10632,10303,4259,1363,1363
Ethiopia,ETH,72,20000,21277,22555,23832,25110,26387,34900,57150,110830,185490,260140,290000,289530,290729
Faroe Islands,FRO,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falkland Islands,FLK,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Micronesia,FSM,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiji,FJI,74,0,0,0,0,0,0,0,1000,1000,1000,1000,3000,3000,3000
Finland,FIN,73,10000,8000,6000,4000,2000,0,444,16000,51000,58000,64000,85950,86210,70700
France,FRA,76,202000,251508,351956,389040,426124,463208,500292,767244,1354575,1536228,2099652,2510366,2633686,2706480
French Guiana,GUF,94,0,0,0,0,0,0,1000,1000,1000,2000,2000,3500,4800,5608
French Polynesia,PYF,186,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000
Gabon,GAB,79,0,0,0,0,0,0,4000,4000,4000,4000,4000,4000,4000,4000
Gambia,GMB,87,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1670,2000,2149,2149
Georgia,GEO,81,112000,112000,69278,124781,165971,226093,276288,280312,365705,409934,448140,469000,457000,436825
Germany,DEU,60,459000,459000,441160,377551,289936,245141,305354,649788,1176115,1409867,1478662,531120,498203,565274
Ghana,GHA,83,2000,2566,3132,3698,4264,4830,13750,15000,20000,25000,30000,31000,30900,59000
Gibraltar,GIB,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,GRC,90,100000,140305,180610,220562,257341,294119,563702,859769,961000,1124000,1125347,1235300,1306967,1593780
Greenland,GRL,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada,GRD,91,0,0,0,0,0,0,0,0,0,0,200,200,200,219
Guadeloupe,GLP,86,0,0,0,0,0,0,889,2000,2000,2000,2000,2000,6000,6454
Guam,GUM,95,0,0,0,0,0,0,0,0,0,0,20,70,312,312
Guatemala,GTM,93,17120,19560,22000,24439,26878,29317,31756,56000,87000,102000,117000,129000,130000,142499
Guinea,GIN,85,5000,7459,9918,12377,14836,17295,19754,50000,90000,90000,90000,92880,94914,94914
Guinea-Bissau,GNB,88,2000,4459,6918,9377,11836,14295,16754,17000,17000,17000,17000,21000,25000,25000
Guyana,GUY,96,28330,34936,41542,48148,54754,63630,85875,115000,125000,130000,140000,150000,150000,150000
Haiti,HTI,101,7000,7000,13800,20600,27400,34200,34927,60000,70000,80000,80000,92000,92000,92000
Heard and McDonald Islands,HMD,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,HND,99,8670,10930,13200,15467,17733,20000,39000,66000,66000,66000,72008,73000,80000,81631
Hungary,HUN,102,20000,21429,22857,24286,25714,37600,77063,304909,431333,383691,336048,288406,240763,152740
Iceland,ISL,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,IND,105,17788222,24088511,27832474,29851389,33775041,20721670,26668361,32838489,41138738,45640865,49458293,56581621,61908000,64646000
Indonesia,IDN,103,1397143,1545714,1867826,2363478,2859130,3354783,3898011,3900000,4107000,4107000,3647334,4420000,5500000,6722299
Iran,IRN,108,1200000,1794351,2388702,2983053,3577403,4171754,4766105,5990768,6293745,6800000,7000000,7264000,7870000,8358909
Iraq,IRQ,109,403230,452510,501790,551080,600360,820310,1224444,1480000,1750000,1750000,3525000,3525000,3525000,3525000
Ireland,IRL,107,5000,3750,2500,1250,0,0,0,0,0,0,0,0,1100,1100
Israel,ISR,111,15000,21400,27800,34200,40600,47000,136000,172000,200300,219300,205700,194000,206000,183407
Italy,ITA,112,1300000,1407143,1625000,1875000,2115626,2271883,2428139,2944087,3500000,3678855,3857710,3701581,3855910,3972660
Jamaica,JAM,113,6480,8477,10972,13468,15964,18526,21684,24000,24000,25000,25000,25214,25000,25000
Japan,JPN,116,2731306,2833659,2960281,3079127,3004240,2877200,3127600,2835730,3055000,2990300,2925700,2989571,2754200,2794578
Jordan,JOR,115,10000,11222,12444,13667,14889,20344,30031,34000,37000,48000,63000,82064,76912,81582
Kazakhstan,KAZ,118,1206294,1206294,1407834,1465292,1812959,2446946,2825003,3001243,3180891,3314232,3223571,3472104,3556000,2579601
Kenya,KEN,119,5000,6475,7951,9426,10902,12377,13852,29000,40000,42000,54000,70000,85000,103203
Kiribati,KIR,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,KWT,125,0,0,0,0,0,0,0,1000,1000,2000,3000,4770,6968,9613
Kyrgyzstan,KGZ,120,341543,341543,426667,412000,530643,833000,931000,945000,975000,1023500,1072000,1072500,1050000,1045131
Laos,LAO,126,3600,4980,6350,7730,9110,10490,11863,17000,115000,119000,135000,155394,295535,309667
Latvia,LVA,136,215,215,121,437,753,2907,5062,11168,17000,17000,15000,7780,560,790
Lebanon,LBN,127,11000,13653,16306,18959,21612,25417,39583,68000,86000,86000,86000,93003,104010,104010
Lesotho,LSO,133,0,0,0,0,0,0,909,1000,1000,1000,2000,2722,2637,2637
Liberia,LBR,128,0,0,0,0,0,0,0,2000,2000,2100,3150,3150,3150,3150
Libya,LBY,129,40000,53279,66557,79836,93115,106393,119672,175000,225000,300000,470000,470000,470000,470000
Liechtenstein,LIE,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,134,368,368,207,749,1292,4987,8682,19157,27100,37200,42700,9247,7000,4420
Luxembourg,LUX,135,5000,4500,4000,2000,500,100,0,0,0,0,27,27,27,27
Macedonia,MKD,145,4342,4511,4699,4886,5074,13389,28176,74059,113998,130995,135788,145583,127800,127800
Madagascar,MDG,141,10000,57541,105082,152623,200164,247705,295246,330000,645000,826000,1000000,1087000,1086291,1086291
Malawi,MWI,157,0,0,0,0,0,0,1000,4000,18000,18000,20000,30000,55000,56390
Malaysia,MYS,158,100000,120984,141967,162951,183934,204918,225902,262000,320000,334000,342000,363000,365000,365000
Maldives,MDV,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,MLI,146,10000,12050,14100,16150,18200,50984,56386,61000,60000,60000,78000,78620,235791,235791
Malta,MLT,147,200,200,200,200,200,500,500,1000,1000,1000,1000,1000,2000,3020
Marshall Islands,MHL,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martinique,MTQ,155,1000,1000,1000,1000,1000,1000,1000,1000,5000,4000,4000,5000,7000,6407
Mauritania,MRT,153,10000,11639,13279,14918,16557,18197,19836,30000,49000,49000,49000,45000,45012,45012
Mauritius,MUS,156,267,267,267,2153,4039,5925,7811,15000,16000,17000,17000,17500,21222,21400
Mexico,MEX,143,1000000,1000000,1338555,2136555,2206940,2255911,2826596,3524700,4980000,5285000,5600000,6205000,6398500,6649744
Moldova,MDA,140,2943,2943,1656,5995,10334,39890,69446,153379,217100,280300,312000,309000,302000,302000
Monaco,MCO,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,MNG,150,5000,5000,5000,5000,5000,5000,5000,10000,35000,60000,78000,84000,84000,84000
Montserrat,MSR,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco,MAR,138,400000,475000,583333,675000,750000,800000,850000,920000,1217000,1245000,1258200,1350420,1442639,1484160
Mozambique,MOZ,152,10000,15000,20000,25000,30000,35000,51667,79000,120000,119530,119060,118590,118120,118120
Myanmar,MMR,148,0,0,0,0,0,559080,538098,839000,1006000,1056800,1056000,1582420,1841320,2110000
Namibia,NAM,160,1000,1000,1000,1000,1000,1000,2000,4000,4000,4000,6142,6858,7573,7573
Nauru,NRU,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,NPL,169,14700,14700,14700,14700,14700,26550,66050,117000,520000,760000,985000,1134000,1135000,1168349
Netherlands,NLD,167,250000,200000,175000,150000,150000,200000,281818,380000,480000,530000,753410,329310,498330,407920
Netherlands Antilles,ANT,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Caledonia,NCL,161,0,0,0,0,0,1000,1000,2000,2000,2000,4000,6000,9000,9000
New Zealand,NZL,171,53902,80853,107803,134754,161705,188656,215607,289375,441739,593233,621814,605400,577882,607462
Nicaragua,NIC,165,2000,4623,7246,9869,12492,15115,17738,40000,60000,60000,60000,61365,62388,94240
Niger,NER,162,2000,4295,6590,8885,11180,13475,15770,18000,23000,30000,66000,66000,73348,73663
Nigeria,NGA,164,139000,149000,159000,169000,179000,189000,200000,200000,200000,200000,230000,235000,290297,293117
Niue,NIU,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Island,NFK,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Korea,PRK,182,218087,250186,282286,314385,355435,392793,490254,500000,1120000,1270000,1420000,1460000,1460000,1460000
Norway,NOR,168,25000,20000,15000,12000,8000,10000,17273,30000,74000,90000,97000,127000,134400,117150
Oman,OMN,172,20000,20000,20000,20000,20000,20000,20000,29000,38000,41000,58000,61107,60000,58850
Palau,PLW,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine (West Bank + Gaza strip),PSE,185,1985,2832,3679,4526,5374,6221,18000,18000,19000,19000,19000,20000,20000,23484
Pakistan,PAK,173,0,0,0,0,0,9639890,10649990,12950000,14691894,15216494,15609536,16098916,15966550,16508902
Panama,PAN,174,7052,8191,9330,10469,11608,12747,13886,20000,28000,30000,31000,33000,42541,42541
Papua New Guinea,PNG,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,PRY,184,0,4918,9836,14754,19672,24590,29508,40000,60000,65000,65000,67000,67000,67000
Peru,PER,176,112000,213034,314069,438360,771965,1105570,1439174,1602976,1652253,1695734,1724721,1640057,1710469,1710469
Philippines,PHL,177,50000,121453,192906,264359,335812,426208,675500,826000,1219000,1440000,1550000,1600628,1727199,1824237
Pitcairn Islands,PCN,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,POL,180,57013,47010,37008,27005,17003,18853,137382,245929,339500,320500,301500,201100,136931,124220
Portugal,PRT,183,200000,233333,266667,300000,397961,495923,615173,860841,850049,863870,877690,796540,791990,616970
Puerto Rico,PRI,181,8804,12044,13731,14384,19071,28152,40469,36422,26709,28328,23148,25974,37079,37020
Qatar,QAT,187,0,0,0,0,0,0,0,1000,3000,5000,5706,12520,13000,12935
Reunion,REU,188,100,100,100,810,1510,2220,2930,5000,5000,8000,11000,12000,12000,9722
Romania,ROU,189,10000,11818,13636,15455,17273,42500,191409,731000,2301000,2956300,3215802,3205200,2618920,808360
Russia,RUS,190,214000,214000,120385,207795,295204,890598,1485992,3176767,4960000,5462071,6084800,4925550,3766300,1979333
Rwanda,RWA,191,0,0,0,0,0,0,3200,4000,4000,4000,4000,5000,8500,8500
Saint Helena,SHN,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Pierre and Miquelon,SPM,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samoa,WSM,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,SMR,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sao Tome and Principe,STP,207,2000,3262,4525,5787,7049,8311,9574,9700,9700,9700,9700,9700,9700,9700
Saudi Arabia,SAU,192,15000,68770,122541,176311,230082,283852,337623,365000,600000,1150000,1600000,1680000,1730767,1457859
Senegal,SEN,194,35000,40738,46475,52213,57951,63689,69426,78000,62000,90000,94000,77435,107610,119680
"Serbia, Montenegro, Kosovo",SMK,400,6388,6664,6940,7215,7491,30830,142175,157450,176250,173900,183364,125960,66663,165426
Seychelles,SYC,213,0,0,0,0,0,0,0,0,0,0,0,0,260,260
Sierra Leone,SLE,200,1000,1000,1000,1000,1000,1000,1000,6000,20000,28000,28000,29360,30370,30370
Singapore,SGP,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,SVK,209,310,1206,2688,4755,7408,6207,12614,62726,77976,72116,189175,202099,225310,180150
Slovenia,SVN,210,1000,1000,1000,1000,1000,2000,1476,1585,1768,2000,2073,6500,15643,15643
Solomon Islands,SLB,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somalia,SOM,203,45000,52377,59754,67131,74508,81885,89262,95000,125000,200000,200000,200000,200000,200000
South Africa,ZAF,246,161600,194877,228153,361197,505327,649457,793587,1000000,1128000,1128000,1200000,1355000,1498000,1498000
South Korea,KOR,124,283610,325242,366971,408701,462065,510630,630891,848352,893370,948393,988410,907376,880365,839315
Spain,ESP,70,1175247,1281465,1386120,1455000,1481591,1554092,2095010,2610516,2768395,2792154,2819465,2891040,3478040,3765110
Sri Lanka,LKA,132,100000,138525,177049,215574,254098,292623,331148,465000,457000,500000,520000,570000,570000,585365
St. Kitts and Nevis,KNA,123,18,18,18,18,18,18,18,18,18,18,18,18,18,18
St. Lucia,LCA,130,0,0,0,0,0,0,1000,1000,1000,1000,2000,3321,3321,3321
St. Vincent and the Grenadines,VCT,237,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,1000
Sudan,SDN,193,200000,233909,267818,301726,395548,759776,1387500,1625000,1700000,1763000,1800000,1946000,1863000,1863000
Suriname,SUR,208,1000,3131,5262,7393,9525,11656,13787,28000,42000,45000,47000,49000,51180,51180
Svalbard and Jan Mayen,SJM,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,SWZ,212,0,0,0,0,0,0,31586,40000,40000,45000,45000,49000,49860,49843
Sweden,SWE,211,85000,68333,51667,35000,18333,12852,19350,33000,70000,99000,114000,122700,136730,167000
Switzerland,CHE,43,50000,40000,30000,25400,20800,23800,25200,25000,40000,42500,45000,47500,50000,55000
Syria,SYR,214,65000,75606,86212,96818,175385,320000,520000,451000,539000,652000,814171,1076550,1235175,1444580
Taiwan,TWN,228,145640,249730,353820,457910,562000,501694,488697,521056,546646,550372,510500,525528,508990,492452
Tajikistan,TJK,219,166117,166117,193871,201783,249660,336966,389027,512666,625718,650519,671662,711021,709425,729816
Tanzania,TZA,229,18000,18000,18000,18000,18000,18000,18000,38000,120000,127000,144000,150000,184330,189047
Thailand,THA,218,50000,72000,375725,679451,983176,1286902,1590627,1960000,3015000,4120885,4238069,5004000,5590000,6179200
Togo,TGO,217,1000,1000,1000,1000,1000,1000,1000,1000,1000,6900,7008,7300,7300,7300
Tokelau,TKL,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonga,TON,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,TTO,224,0,179,536,893,1250,1607,1964,2000,3510,3675,3628,3600,5000,3600
Tunisia,TUN,225,103000,102508,102016,101525,101033,100541,100049,200000,243000,300000,300000,384943,394063,444902
Turkey,TUR,226,603174,653022,702870,752718,802565,852413,1133120,1800000,2700000,3375000,3624298,4332943,5068111,5215144
Turkmenistan,TKM,221,182402,182402,212876,221565,274135,369999,427164,623959,947703,1285794,1578575,1615480,1714428,1944738
Turks and Caicos Islands,TCA,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuvalu,TUV,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,UGA,230,0,0,0,0,0,0,1600,4000,6000,9120,9128,9142,9150,9150
Ukraine,UKR,231,18000,18000,25826,51913,78000,255692,433385,938000,1905800,2369300,2514444,2580000,2402000,2402000
United Arab Emirates,ARE,9,5459,9482,13505,17528,21551,25575,29598,45000,53000,58000,65771,90120,224014,230841
United Kingdom,GBR,80,40000,32222,24444,16667,8889,36667,100000,88000,140000,152000,157120,235899,246720,207990
United States,USA,234,4453006,8246815,10578281,10599870,11446215,14625251,15835859,20151643,24693747,24426792,25891804,26442887,27913872,28243786
Uruguay,URY,233,0,0,0,0,0,14431,28925,60185,79000,97000,125000,160000,243419,243419
"Virgin Islands, U.S.",VIR,240,0,0,0,0,0,0,25,62,62,62,62,62,185,185
Uzbekistan,UZB,235,1081260,1279522,1414133,1562353,1874118,2200000,2626513,2654555,3516863,3930531,4281257,4222000,4223000,4198000
Vanuatu,VUT,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Venezuela,VEN,238,40000,56000,72000,88000,104000,120000,192727,275000,370000,450000,463000,530000,608080,702733
Vietnam,VNM,241,300000,414754,529508,644262,759016,873770,988525,1200000,1700000,2500000,2900000,3000000,3650000,4585500
Wallis and Futuna,WLF,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Sahara,ESH,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yemen,YEM,245,100000,117541,135082,152623,170164,187705,205246,260000,289000,302000,348000,485000,500000,674417
Zambia,ZMB,247,0,0,0,0,0,1000,2000,9000,19000,28000,46400,101156,155912,155912
Zimbabwe,ZWE,248,0,0,0,2467,4933,7400,19900,46000,80000,90000,108994,116577,173513,173513