Continent,Country,min,max,q0.025,q0.1,q0.25,q0.5,q0.75,q0.975,q0.99,q1,mean,median
Asia,Afghanistan,3.282848586,32.90073113,3.282848586,6.784716508,10.27891942,11.61252089,21.19155322,32.18270697,32.41302665,32.90073113,15.47995126,11.61252089
Europe,Albania,0.028464863,2.169768958,0.047505167,0.079882083,0.112334934,0.262959436,0.39420336,1.821303662,1.917464849,2.169768958,0.40091532,0.262959436
Africa,Algeria,1.164464358,8.491613999,1.455660394,1.642361538,2.277351813,2.534634994,2.81332696,7.501709564,7.792758987,8.491613999,3.230412804,2.534634994
Africa,Angola,0.053395348,1.224131474,0.082423459,0.178663524,0.22945315,0.292248017,0.320995937,1.122865257,1.159420155,1.224131474,0.399668713,0.292248017
Americas,Argentina,1.512241863,20.84231221,2.03501431,3.085538542,4.719863475,5.270394548,10.33586392,18.05926479,19.05455576,20.84231221,7.652925195,5.270394548
Asia,Armenia,0.241456161,3.223830959,0.241456161,0.409967452,0.854428463,1.002220511,1.21118101,3.048382898,3.107228133,3.223830959,1.279332322,1.002220511
Europe,Austria,0.010103046,0.627740421,0.013760978,0.0242849,0.035474278,0.069053354,0.104941984,0.4482009,0.486777189,0.627740421,0.108358506,0.069053354
Asia,Azerbaijan,1.345321421,14.86421098,1.345321421,2.599171585,4.57805168,5.079765493,7.254784958,14.33412699,14.54258241,14.86421098,6.563552671,5.079765493
Asia,Bangladesh,4.773052469,45.91749236,4.773052469,10.148096,14.43307272,16.55845451,32.79510704,45.13931637,45.45371325,45.91749236,22.23585287,16.55845451
Europe,Belarus,0.007007544,0.478987831,0.010254816,0.018314556,0.027364088,0.050697728,0.081721851,0.328472035,0.362633719,0.478987831,0.081112944,0.050697728
Europe,Belgium,0.001697393,0.167923474,0.003413195,0.00620408,0.009930603,0.014958947,0.031039522,0.099393977,0.114263981,0.167923474,0.026746946,0.014958947
Americas,Belize,0.000313601,0.177442614,0.000698619,0.001364364,0.004791164,0.01009961,0.018985417,0.10174492,0.121349864,0.177442614,0.022673638,0.01009961
Africa,Benin,0.000743128,0.223932149,0.002426915,0.012121101,0.027802634,0.033525229,0.058434345,0.179808065,0.190728289,0.223932149,0.052858752,0.033525229
Asia,Bhutan,0.020250199,0.355948074,0.020250199,0.021422738,0.058714561,0.089557813,0.109157101,0.331762809,0.335596069,0.355948074,0.124322696,0.089557813
Americas,Bolivia,0.070971517,2.461094624,0.108068187,0.147178692,0.243318814,0.328752378,0.467100159,1.831965309,2.000057225,2.461094624,0.554485322,0.328752378
Europe,Bosnia and Herzegovina,0.000151983,0.028209537,0.000504149,0.000963916,0.001575366,0.002259234,0.006027066,0.015443864,0.017242802,0.028209537,0.004242445,0.002259234
Africa,Botswana,0.00013231,0.1149729,0.000585722,0.004193611,0.011558076,0.014199719,0.029698774,0.085560347,0.09223768,0.1149729,0.023691122,0.014199719
Americas,Brazil,3.506799288,59.06035205,4.92995783,8.275871742,11.70170635,13.25636099,32.3723721,42.97275334,46.42599777,59.06035205,19.34332222,13.25636099
Europe,Bulgaria,0.043740515,3.900580417,0.079223755,0.12819762,0.182108743,0.445185624,0.745927442,3.32761917,3.47424169,3.900580417,0.702848164,0.445185624
Africa,Burkina Faso,0.003287767,0.404351616,0.00832615,0.030852184,0.057864558,0.070878992,0.105468902,0.340038271,0.35630085,0.404351616,0.106185196,0.070878992
Africa,Burundi,0.002841139,0.381559173,0.007375727,0.028029038,0.05396626,0.065877712,0.099468026,0.31944467,0.335313732,0.381559173,0.099130044,0.065877712
Asia,Cambodia,0.495176038,6.105020641,0.495176038,0.887325157,1.678486531,1.971497256,2.456768993,5.805633876,5.927259862,6.105020641,2.528657548,1.971497256
Africa,Cameroon,0.004576467,0.461141898,0.010933387,0.038343519,0.067677347,0.08369269,0.120199693,0.391435033,0.408846029,0.461141898,0.124106906,0.08369269
Americas,Canada,1.067921716,15.102333,1.404543339,2.179840858,3.214977426,3.653219511,6.080985569,13.16769004,13.84021977,15.102333,5.285151561,3.653219511
Africa,Cape Verde,1.59E-05,0.051485173,0.000101947,0.001084723,0.003836935,0.0049571,0.012888654,0.03440803,0.038500597,0.051485173,0.008928673,0.0049571
Africa,Chad,0.006803621,0.539842726,0.015190529,0.049760401,0.082364875,0.102400223,0.140754705,0.464374014,0.482671963,0.539842726,0.149689032,0.102400223
Americas,Chile,1.65239745,22.66578608,2.231665915,3.357162709,5.204165735,5.785415702,11.75984096,19.59459574,20.64798936,22.66578608,8.417671322,5.785415702
Asia,China,65.1022442,1225.455407,65.1022442,143.4405139,179.0923187,201.4019133,456.3225442,899.6300211,980.1595901,1225.455407,291.9958179,201.4019133
Americas,Colombia,0.749358999,10.88204804,0.972678,1.505362526,2.165772422,2.519530623,3.526835179,9.568665137,10.04787845,10.88204804,3.645419174,2.519530623
Europe,Croatia,0.000172389,0.030962891,0.00055934,0.001060196,0.001740012,0.0024808,0.006586566,0.016841172,0.018811828,0.030962891,0.004663832,0.0024808
Americas,Cuba,0.77895659,11.27606966,1.015606982,1.565192292,2.260987787,2.626700901,3.730093453,9.907755842,10.40166915,11.27606966,3.795559813,2.626700901
Asia,Cyprus,0.049145954,0.782932617,0.049145954,0.06704609,0.153707246,0.211368653,0.245916379,0.733505608,0.744304446,0.782932617,0.285356526,0.211368653
Europe,Czechia,0.003695404,0.29846003,0.006235836,0.011205014,0.017375027,0.029369224,0.052765989,0.191211526,0.217602913,0.29846003,0.049038647,0.029369224
Europe,Denmark,0.033916544,2.741954141,0.05864702,0.097217267,0.136971,0.329208532,0.511066425,2.335098353,2.438679671,2.741954141,0.503790059,0.329208532
Africa,Djibouti,3.03E-07,0.011466252,3.93E-06,8.71E-05,0.000484567,0.000691839,0.002497085,0.006299183,0.007341301,0.011466252,0.001477407,0.000691839
Americas,Dominican Republic,0.246229884,4.657344323,0.305078147,0.410674879,0.625381833,0.785406446,1.007554484,3.704625157,3.969649285,4.657344323,1.22833113,0.785406446
Americas,Ecuador,0.719752376,10.53787491,0.93234613,1.440180636,2.068583381,2.412943365,3.318066537,9.245963214,9.702648928,10.53787491,3.495704652,2.412943365
Africa,Egypt,5.154773877,149.6587604,6.578845949,7.766659683,14.15793438,17.3776464,32.67337373,55.66385206,70.7882353,149.6587604,22.39317731,17.3776464
Americas,El Salvador,0.016165326,1.166186306,0.027381579,0.042576842,0.078104444,0.12065353,0.189316273,0.806783201,0.888998182,1.166186306,0.220868531,0.12065353
Africa,Ethiopia,0.646494338,4.160337306,0.735926705,0.794422566,0.962763738,1.186855555,1.273470461,3.896367144,3.989573691,4.160337306,1.564522593,1.186855555
Europe,Finland,0.00697183,0.477182058,0.010215604,0.018242528,0.027261518,0.050467801,0.081458443,0.327049974,0.36116977,0.477182058,0.080786325,0.050467801
Europe,France,0.186267406,36.6887053,0.419748365,0.691337042,0.910222241,2.38960274,5.582187328,25.98336969,28.8747868,36.6887053,4.832473698,2.38960274
Africa,Gambia,2.63E-05,0.062263678,0.000154269,0.001492716,0.004969508,0.00636423,0.015704113,0.042668833,0.047396802,0.062263678,0.011237612,0.00636423
Asia,Georgia,0.376400399,4.784012772,0.376400399,0.660732195,1.297003361,1.491986559,1.879632745,4.537774569,4.633104239,4.784012772,1.948656768,1.491986559
Europe,Germany,0.039212217,3.328277716,0.069545379,0.112929334,0.161175012,0.391581681,0.635118511,2.85119886,2.986698696,3.328277716,0.609035411,0.391581681
Africa,Ghana,0.029199938,0.963088706,0.0503861,0.126595052,0.167570718,0.214997739,0.250922202,0.866867306,0.893934725,0.963088706,0.299279665,0.214997739
Europe,Greece,0.106457366,14.75289823,0.22257247,0.365553092,0.485565673,1.250788484,2.67546527,11.71412035,12.66501078,14.75289823,2.281268494,1.250788484
Americas,Guatemala,0.078648911,2.593137864,0.117457564,0.160759134,0.263166535,0.35258813,0.497739697,1.941799822,2.118665969,2.593137864,0.591476613,0.35258813
Africa,Guinea,0.063392584,1.310993995,0.094718869,0.194538553,0.252487188,0.319031252,0.345547063,1.20973448,1.247139196,1.310993995,0.434231441,0.319031252
Americas,Guyana,0.074642711,2.525067136,0.112553697,0.153045336,0.25281001,0.340258965,0.481861912,1.884054183,2.057448528,2.525067136,0.572343097,0.340258965
Americas,Haiti,0.043433122,1.91698203,0.069100103,0.097980307,0.167133145,0.234906524,0.345970291,1.393964805,1.518391633,1.91698203,0.407718931,0.234906524
Americas,Honduras,0.032700558,1.660461341,0.053339309,0.077708717,0.134338577,0.193303547,0.291931867,1.190769658,1.300838625,1.660461341,0.341648065,0.193303547
Europe,Hungary,0.026638061,1.985811152,0.04406007,0.074310051,0.104396143,0.24173964,0.357269591,1.655789306,1.753370011,1.985811152,0.367785825,0.24173964
Asia,India,66.90071167,1271.784205,66.90071167,147.0100759,184.2349137,206.5988582,467.5870402,931.311194,1015.380078,1271.784205,300.0991655,206.5988582
Asia,Indonesia,6.192091142,57.90872015,6.192091142,13.42745692,18.27628142,21.19288393,44.74534128,57.14421439,57.44881937,57.90872015,28.62865182,21.19288393
Asia,Iran,9.363458917,87.39635161,9.363458917,20.9517499,27.47618241,31.29359513,71.52960462,83.15714458,83.63170413,87.39635161,42.83771053,31.29359513
Europe,Ireland,4.11E-06,0.002217567,2.41E-05,4.72E-05,8.62E-05,0.000159372,0.000378759,0.001300326,0.001604543,0.002217567,0.000299429,0.000159372
Asia,Israel,0.156974873,2.198426429,0.156974873,0.258069495,0.545623619,0.679154735,0.754002149,2.073587089,2.108808266,2.198426429,0.851515132,0.679154735
Europe,Italy,0.233539854,53.53002502,0.546908108,0.887951667,1.178037229,3.099964985,7.427874972,36.11826231,39.95035375,53.53002502,6.559956785,3.099964985
Americas,Jamaica,0.005328931,0.668415921,0.009493948,0.015429931,0.032966204,0.058020971,0.096020563,0.43793452,0.490707649,0.668415921,0.111847933,0.058020971
Asia,Japan,2.295960817,23.92754896,2.295960817,4.618509475,7.432575157,8.328590093,13.42602664,23.2738429,23.50699215,23.92754896,10.96605011,8.328590093
Asia,Jordan,0.076929145,1.166103395,0.076929145,0.119910279,0.252021889,0.335152887,0.370727661,1.095335507,1.112655712,1.166103395,0.434785625,0.335152887
Asia,Kazakhstan,2.582212134,26.56723197,2.582212134,5.240668015,8.268124819,9.284813038,15.63124107,25.88780312,26.12418011,26.56723197,12.27983195,9.284813038
Africa,Kenya,0.071673106,1.377324792,0.104700372,0.206836018,0.270422861,0.339673573,0.366216354,1.275854006,1.31460452,1.377324792,0.460986926,0.339673573
Asia,Kuwait,0.006098199,0.161124853,0.008303268,0.00871587,0.022335578,0.038468673,0.04889523,0.149400913,0.15057311,0.161124853,0.054068619,0.038468673
Asia,Kyrgyzstan,0.9702022,11.10965085,0.9702022,1.828807335,3.404053005,3.729244111,4.99124356,10.66113706,10.83560649,11.10965085,4.800761347,3.729244111
Asia,Laos,0.28007949,3.678456092,0.28007949,0.480865877,0.982334963,1.144770305,1.412708823,3.481267383,3.551391233,3.678456092,1.472341259,1.144770305
Asia,Lebanon,0.091281132,1.357641088,0.091281132,0.144108803,0.302128279,0.397146006,0.433619654,1.276517761,1.297061902,1.357641088,0.510733911,0.397146006
Africa,Lesotho,1.59E-05,0.051485173,0.000101947,0.001084723,0.003836935,0.0049571,0.012888654,0.03440803,0.038500597,0.051485173,0.008928673,0.0049571
Africa,Libya,0.934563327,6.420505165,1.132669026,1.306588701,1.623095899,1.896957713,2.059326501,5.869857909,6.058807497,6.420505165,2.458827614,1.896957713
Africa,Madagascar,2.025055161,17.20009342,2.628333858,2.925744789,4.575889129,5.229325702,7.245407089,14.14429539,14.79867253,17.20009342,6.500355983,5.229325702
Africa,Malawi,0.017496826,0.785742117,0.033261145,0.090597403,0.130125272,0.165783826,0.20456249,0.69470017,0.71758002,0.785742117,0.234389487,0.165783826
Asia,Malaysia,0.308147405,4.004433164,0.308147405,0.532859097,1.074615195,1.247070556,1.549142111,3.791874229,3.870304779,4.004433164,1.611814263,1.247070556
Africa,Mali,0.46520424,3.332879843,0.53905518,0.596498392,0.797122264,0.937159812,1.003032514,3.158461805,3.223918735,3.332879843,1.244474396,0.937159812
Europe,Malta,4.73E-05,0.011908876,0.000195384,0.000368715,0.000609771,0.000954752,0.002529541,0.00674191,0.007772967,0.011908876,0.001778031,0.000954752
Africa,Mauritania,0.015450049,0.747841967,0.02999958,0.083529024,0.122553736,0.155579887,0.19487675,0.658181136,0.681688961,0.747841967,0.220910048,0.155579887
Africa,Mauritius,0.00222343,0.346141215,0.006017531,0.02385764,0.047984966,0.058224556,0.090242043,0.287581122,0.30269848,0.346141215,0.08833402,0.058224556
Americas,Mexico,5.811794697,150.3619005,8.558436781,14.55074384,20.29680669,24.03044801,54.48003708,94.21437444,108.7464628,150.3619005,35.64999567,24.03044801
Europe,Moldova,0.024689198,1.794184783,0.040323226,0.068191959,0.095566823,0.218698825,0.318861117,1.492585768,1.577453155,1.794184783,0.333235608,0.218698825
Europe,Montenegro,8.85E-05,0.018917921,0.000327242,0.000626158,0.001015485,0.001515327,0.004052278,0.010334733,0.011804473,0.018917921,0.002830935,0.001515327
Africa,Morocco,2.576695591,27.35832699,3.336855041,3.762490499,6.120298388,7.137863527,11.38941688,18.75132101,20.33331274,27.35832699,8.873483611,7.137863527
Africa,Mozambique,0.114840138,1.670153302,0.154243799,0.261740779,0.352129716,0.429436867,0.454877529,1.575090356,1.61413915,1.670153302,0.580321656,0.429436867
Asia,Myanmar (Burma),2.04267402,21.56172521,2.04267402,4.072868773,6.685151824,7.475025583,11.69888949,20.92983115,21.16489331,21.56172521,9.799704528,7.475025583
Africa,Namibia,0.000405929,0.176099868,0.001482432,0.008579288,0.020564641,0.024740705,0.046072472,0.138767772,0.148149289,0.176099868,0.039869305,0.024740705
Asia,Nepal,1.039301239,11.81170532,1.039301239,1.969240711,3.623091057,3.976737744,5.399971658,11.34264007,11.5262576,11.81170532,5.127063405,3.976737744
Europe,Netherlands,0.033628237,2.710867245,0.058029593,0.096291403,0.135740162,0.325532555,0.505144717,2.308045115,2.41271708,2.710867245,0.49820602,0.325532555
Americas,Nicaragua,0.040135371,1.841488631,0.064154076,0.091777676,0.157186405,0.222414881,0.329901988,1.333845896,1.453884125,1.841488631,0.388124659,0.222414881
Africa,Niger,0.041578934,1.108308525,0.067292275,0.15753582,0.201030018,0.257355444,0.289204076,1.009307433,1.040254528,1.108308525,0.354458066,0.257355444
Africa,Nigeria,0.66216129,4.279299804,0.761960913,0.823123475,0.987765874,1.222155401,1.312641901,4.008600289,4.097445225,4.279299804,1.610875532,1.222155401
Europe,North Macedonia,0.012270024,0.77213775,0.017061407,0.030038386,0.043135584,0.087450607,0.12811678,0.568578792,0.613166565,0.77213775,0.135377849,0.087450607
Europe,Norway,0.010983521,0.676982939,0.014905045,0.026275677,0.038099107,0.075233989,0.112595159,0.488817865,0.528260994,0.676982939,0.117513997,0.075233989
Asia,Oman,0.05054573,0.802727071,0.05054573,0.069606096,0.158467869,0.217348038,0.252325025,0.752173191,0.763317168,0.802727071,0.292980884,0.217348038
Asia,Pakistan,17.26176338,201.01965,17.26176338,40.46300448,51.27090626,55.85399458,139.1143744,166.6711265,175.562785,201.01965,78.04165265,55.85399458
Asia,Palestinian Territories,0.019742238,0.347998838,0.019742238,0.020880728,0.057118655,0.087427029,0.106646159,0.324305804,0.328018575,0.347998838,0.12140323,0.087427029
Americas,Panama,0.008646341,0.852058814,0.015173139,0.023962184,0.047506049,0.079847778,0.129059909,0.571971259,0.634436043,0.852058814,0.150351541,0.079847778
Americas,Paraguay,0.021159241,1.334773061,0.035340978,0.053545816,0.096577851,0.14424122,0.223255603,0.937471146,1.028322161,1.334773061,0.260819423,0.14424122
Americas,Peru,1.603473517,22.01788544,2.163233506,3.2614595,5.034318978,5.60280195,11.24494981,19.05937954,20.1084021,22.01788544,8.149793641,5.60280195
Asia,Philippines,1.654183535,17.8683882,1.654183535,3.246132103,5.521417554,6.149902304,9.190081249,17.28461591,17.51181578,17.8683882,8.002140223,6.149902304
Europe,Poland,0.009800308,0.613780063,0.013437069,0.023721719,0.03472046,0.067366266,0.102742227,0.436448545,0.475064606,0.613780063,0.105774582,0.067366266
Europe,Portugal,0.06175121,6.533058677,0.117873169,0.19255591,0.266886889,0.66777927,1.220140224,5.4380161,5.694619009,6.533058677,1.106772929,0.66777927
Americas,Puerto Rico,0.009860022,0.910082988,0.017100664,0.027015289,0.052748218,0.087149046,0.139857303,0.614796818,0.680253542,0.910082988,0.16295981,0.087149046
Asia,Qatar,0.008879561,0.205923517,0.010941784,0.011513232,0.03012064,0.04996881,0.062613588,0.191246362,0.192966106,0.205923517,0.069943714,0.04996881
Europe,Romania,0.138939134,22.48438536,0.299194822,0.49750384,0.652870919,1.703978147,3.800515124,17.04409137,18.6706509,22.48438536,3.25785701,1.703978147
Europe,Russia,0.132862225,20.86596241,0.284942081,0.47174362,0.62175472,1.616259166,3.579274693,15.99045504,17.4766012,20.86596241,3.068229948,1.616259166
Africa,Rwanda,0.000458252,0.184791964,0.001636434,0.009196122,0.021824807,0.026307866,0.048301994,0.146170723,0.155813084,0.184791964,0.042185647,0.026307866
Americas,Saint Lucia,0.000209285,0.148439747,0.000483352,0.000985312,0.003669656,0.00796375,0.015269298,0.083678016,0.100055271,0.148439747,0.018331781,0.00796375
Asia,Saudi Arabia,1.333603121,14.74883918,1.333603121,2.574831882,4.541888128,5.03882476,7.182531912,14.22070867,14.42851197,14.74883918,6.508771535,5.03882476
Africa,Senegal,0.125445973,1.733360246,0.165941734,0.273548309,0.370605099,0.448845501,0.475048068,1.637491312,1.678957862,1.733360246,0.605970759,0.448845501
Europe,Serbia,0.015032082,0.982628996,0.021735278,0.038140693,0.054253916,0.114526139,0.164594875,0.752899214,0.805724473,0.982628996,0.175616288,0.114526139
Africa,Seychelles,2.87E-08,0.00469034,5.75E-07,1.95E-05,0.00014037,0.000213998,0.000855009,0.002291932,0.002764834,0.00469034,0.000513973,0.000213998
Europe,Slovakia,0.019411593,1.331182351,0.029922923,0.051596193,0.072635215,0.160579465,0.229584465,1.073701374,1.134489107,1.331182351,0.244098474,0.160579465
Europe,Slovenia,0.000662542,0.083768338,0.001646388,0.00307464,0.004948173,0.006904254,0.016886221,0.046126056,0.052459286,0.083768338,0.012957027,0.006904254
Africa,Somalia,0.352982566,2.794982825,0.402047864,0.482246455,0.677513302,0.777725059,0.831142343,2.677161026,2.734103248,2.794982825,1.038729917,0.777725059
Africa,South Africa,2.60032964,27.97738911,3.368218596,3.801455339,6.187224599,7.221002561,11.58922697,18.95282446,20.66449646,27.97738911,8.979599812,7.221002561
Asia,South Korea,0.693687784,8.240107435,0.693687784,1.274964813,2.470250209,2.726111884,3.421199789,7.87519232,8.018091507,8.240107435,3.485509581,2.726111884
Europe,Spain,0.22446889,50.10256598,0.523605354,0.848933064,1.126261475,2.963199639,7.0824209,34.15261703,37.72354808,50.10256598,6.217464165,2.963199639
Asia,Sri Lanka,0.493750919,6.089397212,0.493750919,0.884579785,1.673944727,1.965661127,2.449832007,5.790617723,5.91193649,6.089397212,2.521737123,1.965661127
Africa,Sudan,3.127734137,43.99009637,4.043927433,4.612252229,7.737189805,9.145206578,16.02847148,24.08706105,27.30428849,43.99009637,11.43837635,9.145206578
Americas,Suriname,0.013780432,1.076463696,0.023602526,0.036779774,0.06892153,0.108573261,0.171581116,0.73699951,0.815448063,1.076463696,0.200180959,0.108573261
Africa,Swaziland,0.012255449,0.682076658,0.024642047,0.071807355,0.109278254,0.138275758,0.177770992,0.595072743,0.617212341,0.682076658,0.197870493,0.138275758
Europe,Sweden,0.014706182,0.957385369,0.021100802,0.037245772,0.05293789,0.111361073,0.160131506,0.730051524,0.783134313,0.957385369,0.17074216,0.111361073
Europe,Switzerland,0.004017031,0.317452482,0.006651332,0.011940492,0.018412342,0.031558624,0.055896991,0.205143485,0.232705757,0.317452482,0.052352544,0.031558624
Asia,Syria,1.451737909,15.90702625,1.451737909,2.820925311,4.90515219,5.450364213,7.915011286,15.35984185,15.57405348,15.90702625,7.060318821,5.450364213
Asia,Tajikistan,0.642498193,7.69628084,0.642498193,1.174088846,2.24243583,2.537756571,3.172807488,7.34711502,7.486954018,7.69628084,3.2399857,2.537756571
Africa,Tanzania,0.252037831,2.333379162,0.292698001,0.391151718,0.554346934,0.635007661,0.677693117,2.243565832,2.28354965,2.333379162,0.853870224,0.635007661
Asia,Thailand,6.084231017,57.00587348,6.084231017,13.17599581,17.98728248,20.84272928,43.80407088,56.24354216,56.55025032,57.00587348,28.14374101,20.84272928
Asia,Timor-Leste,0.028176621,0.477452277,0.028176621,0.031965447,0.084023289,0.12248543,0.147730154,0.445866479,0.451600292,0.477452277,0.169369153,0.12248543
Americas,Trinidad and Tobago,0.000159377,0.131980713,0.000378024,0.000789748,0.00306596,0.006788261,0.013168931,0.073353483,0.087860114,0.131980713,0.015890128,0.006788261
Africa,Tunisia,0.930068497,6.384161944,1.126523726,1.299279529,1.609778445,1.884520015,2.045180745,5.838125567,6.025754433,6.384161944,2.444228674,1.884520015
Asia,Turkey,5.389578456,51.16442728,5.389578456,11.56488051,16.11424172,18.57965362,37.95406676,50.38649861,50.71300491,51.16442728,25.0170736,18.57965362
Asia,Turkmenistan,1.939691411,20.59081647,1.939691411,3.852448535,6.3788451,7.125757493,11.0265168,19.97045405,20.20402165,20.59081647,9.324301292,7.125757493
Africa,Uganda,0.000347588,0.165837689,0.001304577,0.007770063,0.018992306,0.022884885,0.043368744,0.129838274,0.138887526,0.165837689,0.037091496,0.022884885
Europe,Ukraine,0.154960683,26.98042202,0.33965354,0.560332041,0.738189514,1.940299268,4.400586349,19.91412926,21.93169341,26.98042202,3.772032147,1.940299268
Asia,United Arab Emirates,0.212908762,2.882638131,0.212908762,0.358104605,0.75910755,0.895343337,1.052276423,2.723765916,2.774407502,2.882638131,1.135740205,0.895343337
Europe,United Kingdom,0.021074014,1.467608232,0.033190866,0.056660853,0.079730696,0.178857427,0.255922687,1.200796989,1.27099237,1.467608232,0.271443993,0.178857427
Americas,United States,21.53453351,1695.674535,33.50407191,56.04495479,82.91315302,112.7375793,210.9191336,816.1191471,1052.120094,1695.674535,191.0675956,112.7375793
Americas,Uruguay,0.188536968,4.055209505,0.245337485,0.324617983,0.503286278,0.649318596,0.849769952,3.161729663,3.410942324,4.055209505,1.032115153,0.649318596
Asia,Uzbekistan,3.829601464,37.73923731,3.829601464,8.00752469,11.82002795,13.43844326,25.62476299,36.98364749,37.22006998,37.73923731,17.96529328,13.43844326
Americas,Venezuela,0.644801091,9.653342409,0.834567139,1.284214032,1.829914418,2.145150028,2.816769854,8.404815223,8.79760373,9.653342409,3.118838854,2.145150028
Asia,Vietnam,4.239618283,41.31772405,4.239618283,8.933390912,12.96221287,14.79876146,28.65546152,40.54702723,40.81644732,41.31772405,19.82371322,14.79876146
Asia,Yemen,0.807101068,9.429878858,0.807101068,1.500419273,2.873398646,3.140254767,4.043561644,9.032407555,9.181294068,9.429878858,4.027014519,3.140254767
Africa,Zambia,0.169344663,1.966477913,0.212362596,0.317944486,0.441598148,0.520189604,0.553392202,1.876241766,1.916443069,1.966477913,0.702063154,0.520189604
Africa,Zimbabwe,0.286758697,2.472689344,0.324684687,0.416774324,0.593603121,0.678003639,0.724415779,2.378580607,2.421328601,2.472689344,0.910045471,0.678003639