country,ISO          ,GCAM_R14   ,ag,irr,ind,muni,trtww,pow_irr
Afghanistan,afg,11,32.77,32.44,0.21,0.25,0.04,24.92
Albania,alb,12,0.31,0.31,0.14,0.34,0.15,0.02
Algeria,dza,9,4.99,4.94,0.42,3.02,0.32,47.25
Andorra,and,3,0.01,0.01,0.02,0.02,0.01,45.23
Angola,ago,9,0.16,0.16,0.26,0.35,0.04,17.92
Antigua and Barbuda,atg,10,0.00,0.00,0.00,0.01,0.00,23.44
Argentina,arg,10,27.93,27.65,4.00,5.85,0.29,16.97
Armenia,arm,6,1.94,1.91,0.13,0.87,0.09,0.90
Australia,aus,5,9.59,6.60,2.69,3.74,1.78,31.52
Austria,aut,3,0.09,0.09,2.70,0.61,0.60,45.23
Azerbaijan,aze,6,9.15,9.05,2.31,0.51,0.16,0.90
Bahamas,bhs,10,0.18,0.17,0.03,0.10,0.01,23.44
Bahrain,bhr,8,0.17,0.16,0.02,0.19,0.07,54.20
Bangladesh,bgd,11,31.50,31.19,0.77,3.60,0.52,78.97
Barbados,brb,10,0.05,0.05,0.01,0.02,0.00,23.44
Belarus,blr,6,0.47,0.11,0.49,0.59,0.58,0.90
Belgium,bel,3,0.04,0.04,5.43,0.71,0.50,45.23
Belize,blz,10,0.16,0.16,0.05,0.03,0.00,23.44
Benin,ben,9,0.04,0.03,0.02,0.03,0.00,17.92
Bhutan,btn,11,0.32,0.31,0.00,0.02,0.00,4.12
Bolivia (Plurinational State of),bol,10,1.92,1.90,0.03,0.14,0.04,4.76
Bosnia and Herzegovina,bih,12,0.03,0.02,0.19,0.11,0.05,0.02
Botswana,bwa,9,0.10,0.04,0.04,0.10,0.01,17.92
Brazil,bra,10,44.90,44.45,12.72,17.21,3.10,23.44
Brunei Darussalam,brn,11,0.10,0.09,0.02,0.03,0.00,24.92
Bulgaria,bgr,12,1.00,0.32,4.15,0.98,0.45,0.02
Burkina Faso,bfa,9,0.47,0.47,0.02,0.42,0.00,11.11
Burundi,bdi,9,0.17,0.05,0.01,0.04,0.00,17.92
CA-te d'Ivoire,civ,9,0.60,0.59,0.28,0.61,0.00,17.92
Cambodia,khm,7,2.44,2.30,0.04,0.12,0.00,20.00
Cameroon,cmr,9,1.52,1.51,0.14,0.33,0.04,17.92
Canada,can,2,4.75,2.16,28.53,5.52,4.89,12.84
Cape Verde,cpv,9,0.03,0.03,0.00,0.00,0.00,17.92
Central African Republic,caf,9,0.00,0.00,0.01,0.07,0.01,17.92
Chad,tcd,9,0.70,0.69,0.11,0.11,0.01,17.92
Chile,chl,10,35.09,27.30,5.66,1.51,0.31,23.44
China,chn,7,363.69,330.11,130.64,68.60,18.17,20.00
Colombia,col,10,6.39,5.87,2.24,3.13,0.15,23.44
Comoros,com,9,0.01,0.01,0.00,0.01,0.00,17.92
Congo,cog,9,0.01,0.01,0.04,0.10,0.00,17.92
Cook Islands,cok,5,0.01,0.01,0.00,0.00,0.00,31.52
Costa Rica,cri,10,1.27,1.06,0.25,0.73,0.05,9.05
Croatia,hrv,12,0.01,0.01,0.09,0.53,0.26,0.02
Cuba,cub,10,3.57,3.53,1.79,1.70,0.22,34.74
Cyprus,cyp,3,0.16,0.16,0.01,0.02,0.02,45.23
Czech Republic,cze,12,0.04,0.03,1.16,0.64,0.29,0.02
Democratic People's Republic of Korea,prk,7,6.69,4.36,1.16,0.91,0.32,20.00
Democratic Republic of the Congo,cod,9,0.08,0.08,0.17,0.53,0.07,7.08
Denmark,dnk,3,0.16,0.10,0.13,0.36,0.25,45.23
Djibouti,dji,9,0.00,0.00,0.00,0.02,0.00,17.92
Dominica,dma,10,0.00,0.00,0.00,0.02,0.00,23.44
Dominican Republic,dom,10,5.72,3.95,0.59,0.86,0.01,23.44
Ecuador,ecu,10,8.52,8.44,0.58,1.36,0.24,23.44
Egypt,egy,9,75.29,74.54,5.10,6.76,2.42,17.92
El Salvador,slv,10,1.93,1.88,0.29,0.64,0.00,21.69
Equatorial Guinea,gnq,9,0.00,0.00,0.00,0.02,0.00,17.92
Eritrea,eri,9,0.71,0.29,0.00,0.04,0.00,17.92
Estonia,est,6,0.00,0.00,1.57,0.06,0.06,0.90
Ethiopia,eth,9,20.11,19.91,0.08,1.29,0.00,17.92
Faroe Islands,fro,3,0.01,0.01,0.01,0.01,0.01,45.23
Fiji,fji,11,0.06,0.06,0.01,0.03,0.00,24.92
Finland,fin,3,0.03,0.03,3.71,0.40,0.28,45.23
France,fra,3,3.14,3.11,24.48,5.49,3.77,45.23
Gabon,gab,9,0.05,0.05,0.02,0.10,0.01,17.92
Gambia,gmb,9,0.06,0.06,0.02,0.05,0.01,17.92
Georgia,geo,6,1.06,0.87,0.40,0.36,0.01,0.90
Germany,deu,3,0.21,0.18,27.75,5.08,5.03,45.23
Ghana,gha,9,0.84,0.83,0.12,0.30,0.02,17.92
Greece,grc,3,7.92,7.84,0.23,1.29,0.86,45.23
Grenada,grd,10,0.00,0.00,0.00,0.01,0.00,23.44
Guatemala,gtm,10,2.43,2.40,0.78,1.07,0.03,9.68
Guinea,gin,9,0.34,0.34,0.06,0.24,0.03,2.62
Guinea-Bissau,gnb,9,0.28,0.25,0.02,0.05,0.01,17.92
Guyana,guy,10,1.36,1.35,0.02,0.06,0.01,23.44
Haiti,hti,10,1.21,1.20,0.05,0.19,0.03,23.44
Holy See,vtc,3,0.00,0.00,0.00,0.00,0.00,45.23
Honduras,hnd,10,1.25,1.23,0.12,0.33,0.05,23.44
Hungary,hun,12,0.32,0.04,4.01,0.72,0.33,0.02
Iceland,isl,3,0.07,0.05,0.01,0.08,0.06,45.23
India,ind,14,688.00,681.12,17.00,56.00,4.42,34.00
Indonesia,idn,11,113.57,108.23,28.76,16.32,2.36,24.92
Iran (Islamic Republic of),irn,8,89.32,88.43,1.14,6.44,0.29,44.31
Iraq,irq,8,70.28,69.58,13.11,5.81,0.57,54.20
Ireland,irl,3,0.07,0.00,0.05,0.63,0.63,45.23
Israel,isr,8,1.20,1.19,0.12,0.76,0.48,54.20
Italy,ita,3,20.35,20.15,19.28,14.12,6.16,45.23
Jamaica,jam,10,0.42,0.41,0.07,0.27,0.04,23.44
Japan,jpn,4,54.43,53.89,11.61,15.41,11.56,7.00
Jordan,jor,8,0.59,0.58,0.04,0.28,0.09,54.20
Kazakhstan,kaz,6,14.00,13.86,6.26,0.88,0.41,0.10
Kenya,ken,9,1.91,1.60,0.13,1.19,0.15,13.19
Kiribati,kir,11,0.05,0.05,0.01,0.02,0.00,24.92
Kuwait,kwt,8,0.61,0.54,0.03,0.50,0.28,54.20
Kyrgyzstan,kgz,6,5.52,5.46,0.25,0.17,0.00,0.90
Lao People's Democratic Republic,lao,11,3.52,3.48,0.19,0.14,0.00,19.79
Latvia,lva,6,0.04,0.04,0.15,0.12,0.05,0.90
Lebanon,lbn,8,0.71,0.70,0.14,0.34,0.04,54.20
Lesotho,lso,9,0.00,0.00,0.02,0.02,0.00,17.92
Liberia,lbr,9,0.02,0.02,0.06,0.09,0.01,17.92
Libya,lby,9,3.13,3.10,0.12,0.53,0.03,17.92
Liechtenstein,lie,3,0.01,0.00,0.01,0.01,0.01,45.23
Lithuania,ltu,6,0.07,0.00,1.76,0.13,0.05,0.00
Luxembourg,lux,3,0.00,0.00,0.00,0.04,0.04,45.23
Madagascar,mdg,9,23.80,23.56,0.19,0.35,0.04,0.43
Malawi,mwi,9,1.19,1.18,0.05,0.15,0.02,17.92
Malaysia,mys,11,2.93,2.90,5.60,4.56,2.60,17.50
Maldives,mdv,11,0.00,0.00,0.00,0.01,0.00,24.92
Mali,mli,9,5.15,5.07,0.00,0.11,0.01,0.58
Malta,mlt,3,0.02,0.02,0.00,0.04,0.00,45.23
Marshall Islands,mhl,11,0.03,0.03,0.01,0.01,0.00,24.92
Mauritania,mrt,9,1.00,0.99,0.03,0.08,0.00,17.92
Mauritius,mus,9,0.57,0.56,0.02,0.25,0.04,17.92
Mexico,mex,10,61.58,58.78,7.28,11.44,3.08,33.99
Micronesia (Federated States of),fsm,11,0.06,0.06,0.01,0.02,0.00,24.92
Monaco,mco,3,0.00,0.00,0.00,0.01,0.00,45.23
Mongolia,mng,7,0.24,0.13,0.24,0.07,0.07,20.00
Montenegro,mne,12,0.00,0.00,0.06,0.10,0.01,0.02
Morocco,mar,9,9.16,9.06,0.21,1.06,0.17,17.92
Mozambique,moz,9,1.37,1.36,0.05,0.34,0.04,17.92
Myanmar,mmr,11,32.53,30.98,0.37,3.66,0.00,4.00
Namibia,nam,9,0.22,0.16,0.02,0.08,0.01,17.92
Nauru,nru,11,0.01,0.01,0.00,0.00,0.00,24.92
Nepal,npl,11,9.26,9.16,0.03,0.15,0.01,24.92
Netherlands,nld,3,0.12,0.08,9.33,1.22,1.21,45.23
New Zealand,nzl,5,3.21,2.80,1.18,0.81,0.24,31.52
Nicaragua,nic,10,1.19,1.11,0.07,0.29,0.11,23.44
Niger,ner,9,0.15,0.15,0.01,0.06,0.01,9.82
Nigeria,nga,9,8.55,8.47,2.38,4.97,0.61,17.92
Niue,niu,5,0.00,0.00,0.00,0.00,0.00,31.52
Norway,nor,3,1.00,0.13,1.49,0.99,0.70,45.23
Occupied Palestinian Territory,pse,8,0.25,0.25,0.04,0.27,0.08,54.20
Oman,omn,8,1.13,1.12,0.02,0.13,0.04,54.20
Pakistan,pak,11,172.45,170.72,1.40,9.65,0.55,20.66
Palau,plw,11,0.01,0.01,0.00,0.00,0.00,24.92
Panama,pan,10,0.45,0.44,0.01,0.58,0.08,2.27
Papua New Guinea,png,11,0.00,0.00,0.22,0.29,0.04,24.92
Paraguay,pry,10,1.90,1.88,0.15,0.36,0.05,23.44
Peru,per,10,12.12,12.00,0.29,1.25,0.27,13.70
Philippines,phl,11,67.07,66.40,8.25,6.24,0.90,15.68
Poland,pol,12,1.10,0.08,8.35,2.03,1.36,0.02
Portugal,prt,3,1.69,1.67,4.71,0.76,0.22,45.23
Puerto Rico,pri,1,0.08,0.08,0.02,1.03,0.73,42.33
Qatar,qat,8,0.35,0.35,0.01,0.23,0.10,54.20
Republic of Korea,kor,13,16.10,14.61,6.16,6.98,4.25,5.62
Republic of Moldova,mda,6,0.03,0.03,0.65,0.11,0.11,0.00
Romania,rom,12,1.17,0.73,4.20,1.51,0.37,0.02
Russian Federation,rus,6,12.83,9.13,38.49,13.03,5.92,0.90
Rwanda,rwa,9,0.25,0.24,0.03,0.09,0.01,17.92
Saint Kitts and Nevis,kna,10,0.00,0.00,0.00,0.02,0.00,23.44
Saint Lucia,lca,10,0.03,0.03,0.00,0.01,0.00,23.44
Saint Vincent and the Grenadines,vct,10,0.00,0.00,0.00,0.01,0.00,23.44
Samoa,wsm,11,0.10,0.10,0.02,0.03,0.00,24.92
San Marino,smr,3,0.01,0.00,0.01,0.01,0.01,45.23
Sao Tome and Principe,stp,9,0.01,0.01,0.00,0.00,0.00,0.00
Saudi Arabia,sau,8,22.69,22.46,0.77,2.32,0.73,54.20
Senegal,sen,9,2.58,2.55,0.07,0.12,0.00,17.92
Serbia,srb,12,0.08,0.07,3.36,0.68,0.31,0.02
Seychelles,syc,9,0.00,0.00,0.00,0.01,0.00,17.92
Sierra Leone,sle,9,0.05,0.05,0.06,0.12,0.02,17.92
Singapore,sgp,11,0.11,0.11,1.45,1.28,0.44,24.92
Slovakia,svk,12,0.01,0.00,0.12,0.11,0.05,0.02
Slovenia,svn,12,0.00,0.00,0.76,0.17,0.13,0.02
Solomon Islands,slb,11,0.29,0.28,0.05,0.08,0.01,24.92
Somalia,som,9,3.29,0.82,0.00,0.02,0.00,17.92
South Africa,zaf,9,11.80,11.69,1.14,5.88,1.56,17.92
South Sudan,ssd,9,0.24,0.22,0.23,0.19,0.02,4.00
Spain,esp,3,21.30,19.56,6.89,5.35,2.92,45.23
Sri Lanka,lka,11,11.26,11.15,0.83,0.80,0.12,33.95
Sudan,sdn,9,25.91,23.29,0.07,0.95,0.12,4.00
Suriname,sur,10,0.39,0.39,0.12,0.04,0.01,23.44
Swaziland,swz,9,2.46,2.43,0.03,0.06,0.02,17.92
Sweden,swe,3,0.10,0.06,1.68,0.91,0.44,45.23
Switzerland,che,3,0.20,0.14,1.06,0.72,0.71,45.23
Syrian Arab Republic,syr,8,15.02,14.87,0.63,1.51,0.40,54.20
Tajikistan,tjk,6,10.01,7.13,0.39,0.62,0.15,4.38
Thailand,tha,11,37.89,37.51,2.03,2.00,0.00,7.57
The former Yugoslav Republic of Macedonia,mkd,12,0.18,0.18,0.98,0.31,0.14,0.02
Timor-Leste,tls,11,1.98,1.94,0.00,0.18,0.03,24.92
Togo,tgo,9,0.16,0.10,0.01,0.19,0.02,17.92
Tokelau,tkl,5,0.00,0.00,0.00,0.00,0.00,31.52
Tonga,ton,11,0.06,0.06,0.01,0.02,0.00,24.92
Trinidad and Tobago,tto,10,0.02,0.02,0.13,0.24,0.03,23.44
Tunisia,tun,9,2.64,2.62,0.17,0.50,0.23,17.92
Turkey,tur,3,34.00,33.66,15.57,9.07,2.72,6.66
Turkmenistan,tkm,6,29.22,28.93,0.93,0.84,0.37,0.90
Tuvalu,tuv,11,0.01,0.01,0.00,0.00,0.00,24.92
Uganda,uga,9,0.26,0.12,0.05,0.33,0.04,17.92
Ukraine,ukr,6,4.46,1.19,7.13,3.27,1.76,0.00
United Arab Emirates,are,8,4.22,4.18,0.09,0.79,0.37,54.20
United Kingdom,gbr,3,0.99,0.06,3.50,6.33,4.05,45.23
United Republic of Tanzania,tza,9,6.12,5.85,0.03,0.70,0.09,1.04
United States of America,usa,1,175.21,159.43,181.79,63.00,44.63,64.77
Uruguay,ury,10,3.22,3.19,0.08,0.42,0.06,23.44
Uzbekistan,uzb,6,46.28,45.82,1.38,3.76,1.71,0.90
Vanuatu,vut,11,0.13,0.13,0.02,0.04,0.01,24.92
Venezuela (Bolivarian Republic of),ven,10,16.71,16.54,2.43,5.60,0.93,42.72
Viet Nam,vnm,7,87.43,86.56,3.46,1.36,0.20,20.00
Yemen,yem,8,3.38,3.35,0.07,0.28,0.05,54.20
Zambia,zmb,9,0.96,0.95,0.11,0.24,0.03,17.92
Zimbabwe,zwe,9,5.10,5.05,0.46,0.91,0.10,17.92