Country,Continent,Codes,Meier,FAO-GMIA,FAOSTAT,Aquastat,GRIPC,IWMI-GIAM
Afghanistan,Asia,4,3604300,3348400,3206300,3208000,561800,1008100
Åland Islands,Europe,248,1800,1800,0,,0,
Albania,Europe,8,544600,343300,345700,339000,331300,223800
Algeria,Africa,12,730900,606400,569200,899700,1091300,144300
Angola,Africa,24,85900,83600,84500,85500,63200,23300
Argentina,Americas,32,1790700,1692200,1898100,2357000,2204000,9304300
Armenia,Asia,51,274000,270500,274000,273500,81000,106700
Aruba,Americas,533,0,0,0,,0,
Australia,Oceania,36,3647900,3604500,2511900,2465000,5806200,11865200
Austria,Europe,40,106800,106800,107200,101400,200,116500
Azerbaijan,Asia,31,1617500,1416900,1429600,1425700,1596400,835600
Bahamas,Americas,44,0,0,1000,1000,8300,
Bahrain,Asia,48,1500,1500,4000,4100,100,
Bangladesh,Asia,50,5329100,4803300,4819500,5050000,6280400,5235100
Barbados,Americas,52,900,900,5000,5400,1100,
Belarus,Europe,112,82200,82200,116600,86600,100,84100
Belgium,Europe,56,29800,29800,25100,23200,400,324800
Belize,Americas,84,4400,4400,3300,3500,6300,3900
Benin,Africa,204,46700,11400,17800,17700,13600,15200
Bhutan,Asia,64,25000,24800,28500,29800,28900,1000
Bolivia,Americas,68,131100,127400,261800,261900,254900,214100
Bosnia & Herzegovina,Europe,70,18000,5300,3000,3000,10900,10800
Botswana,Africa,72,5100,5100,1600,1400,8500,5400
Brazil,Americas,76,4882800,3973100,4492900,4293000,8657500,4195100
Bulgaria,Europe,100,615700,562500,253000,121100,414400,1301800
Burkina Faso,Africa,854,89700,22800,38500,39600,1500,15700
Myanmar (Burma),Asia,104,4640500,2119300,2120800,2050000,3266000,4453000
Burundi,Africa,108,21300,21300,22600,21400,7800,11800
Cambodia,Asia,116,546600,540600,325600,318900,2147700,736300
Cameroon,Africa,120,94300,26600,27500,25700,66600,52700
Canada,Americas,124,1191800,1191800,842100,1218000,475400,2658300
Cape Verde,Africa,132,2300,1900,3300,3500,2400,0
Central African Republic,Africa,140,400,0,1000,,0,1200
Chad,Africa,148,174800,32000,29100,30300,369200,25200
Chile,Americas,152,1891000,1850300,1104200,1109000,1390200,1514900
China,Asia,156,74628400,59641300,61524000,58569500,68144800,111988800
Colombia,Americas,170,835300,834000,966200,993500,571400,546200
Congo,Africa,178,2000,2000,2000,,51600,0
Costa Rica,Americas,188,99000,99000,102000,,35000,12600
Cote d'Ivoire,Africa,384,63900,62200,73000,,69500,95100
Croatia,Europe,191,41900,5800,13100,13800,23600,35200
Cuba,Americas,192,867200,867200,870000,557600,744100,486900
Cyprus,Asia,196,58300,58300,44500,55500,118900,7100
Czechia,Europe,203,52000,52000,37500,35400,0,518000
Democratic Republic of the Congo,Africa,180,12400,12200,11000,,194700,21800
Denmark,Europe,208,419900,419900,442500,454200,275700,1164700
Djibouti,Africa,262,300,300,1000,1000,300,900
Dominican Republic,Americas,214,287100,285300,290900,288100,16000,70900
Ecuador,Americas,218,821200,800800,1136100,1176700,48300,288600
Egypt,Africa,818,3731900,3345100,3500900,3516000,2066700,2144100
El Salvador,Americas,222,49200,49200,45000,45200,600,11600
Eritrea,Africa,232,23200,23100,21100,,2100,17000
Estonia,Europe,233,0,0,4000,900,200,24600
Ethiopia,Africa,231,662300,308600,290000,289600,249200,184200
Fiji,Oceania,242,2400,2400,3700,3500,500,0
Finland,Europe,246,81900,81900,82200,77800,0,125300
France,Europe,250,3350000,2974300,2643800,2638000,1296000,2399600
French Guiana,Americas,254,5700,5700,5600,,15100,2900
French Polynesia,Oceania,258,0,0,1000,,1300,
Gabon,Africa,266,4100,4100,4000,,3400,0
Gambia,Africa,270,2400,2400,2900,3600,600,39900
Georgia,Asia,268,429900,415000,438400,432800,352200,128500
Germany,Europe,276,496100,496100,551600,546600,50200,2197700
Ghana,Africa,288,64600,63100,32200,30900,41400,60600
Greece,Europe,300,1955700,1563600,1503700,1391000,1321300,907700
Grenada,Americas,308,0,0,1000,400,0,0
Guadeloupe,Americas,312,7100,7100,6600,,200,1900
Guam,Oceania,316,0,0,200,,0,0
Guatemala,Americas,320,136100,136100,287500,324800,8500,69400
Guernsey,Europe,831,0,0,0,,0,
Guinea,Africa,324,97300,90600,95000,94900,55300,302600
Guinea-Bissau,Africa,624,34800,20900,24900,,5800,108000
Guyana,Americas,328,131600,131600,146300,143000,156500,96300
Haiti,Americas,332,92900,92900,95900,97000,57200,50800
Honduras,Americas,340,77400,77400,84700,88800,15000,70600
Hong Kong,Asia,344,2100,2100,0,,4300,
Hungary,Europe,348,318100,318100,184700,195600,49300,241700
Iceland,Europe,352,0,0,0,,0,
India,Asia,356,87957200,61228900,64277700,64296000,88068400,101234900
Indonesia,Asia,360,6219900,6173300,6359400,6722000,3038300,3172900
Iran,Asia,364,9949300,9197300,8625600,8498500,3291700,2623300
Iraq,Asia,368,3611800,3540700,3525000,,1519400,2220000
Ireland,Europe,372,400,400,0,1100,0,0
Israel,Asia,376,185200,178600,219900,225000,283300,99800
Italy,Europe,380,4963200,3857300,3932400,3859300,2623000,2830600
Jamaica,Americas,388,24100,24100,25000,30700,3000,4900
Japan,Asia,392,2372200,2372100,2556300,2650000,1283500,2525100
Jordan,Asia,400,91900,89800,84600,80200,158800,72700
Kazakhstan,Asia,398,5717700,2656600,2016100,1972000,4237500,7227700
Kenya,Africa,404,404000,96000,98100,130100,5500,85400
Kiribati,Oceania,296,0,0,0,,600,
North Korea,Asia,408,1399100,1399100,1460000,,857300,1467300
South Korea,Asia,410,748200,748200,844100,843500,1500000,1192500
Kuwait,Asia,414,10500,10500,8700,8600,1000,37300
Kyrgyzstan,Asia,417,1127700,1033900,1032300,1022000,540800,700900
Laos,Asia,418,317100,312100,302400,302800,721500,105600
Latvia,Europe,428,0,0,900,800,0,12700
Lebanon,Asia,422,109000,105900,104000,104000,121600,24700
Lesotho,Africa,426,1900,1900,3000,2600,0,5700
Liberia,Africa,430,1200,1200,3000,,6700,200
Libya,Africa,434,477000,471100,470000,435000,383000,230700
Lithuania,Europe,440,0,0,5500,4500,0,57300
Luxembourg,Europe,442,0,0,36500,0,0,0
Madagascar,Africa,450,1144500,1144500,1086000,1086000,612300,72400
Malawi,Africa,454,49800,49700,67100,64300,16500,3300
Malaysia,Asia,458,342200,342200,375200,380000,63300,258800
Mali,Africa,466,286400,248600,299300,303500,46800,56400
Malta,Europe,470,2300,2300,2700,2800,5100,0
Martinique,Americas,474,5100,5100,6400,,100,
Mauritania,Africa,478,46900,46900,45000,45000,8900,15100
Mauritius,Africa,480,19000,19000,20700,21200,24400,5300
Mexico,Americas,484,7119700,6835200,6363600,6360000,6378700,3854700
Mongolia,Asia,496,768700,75900,84000,,192400,422300
Montenegro,Europe,499,7100,3600,2300,2400,9600,10300
Morocco,Africa,504,1573400,1509100,1443900,1482700,2392500,1045100
Mozambique,Africa,508,128000,119900,117400,118100,60100,56400
Namibia,Africa,516,8600,8600,7900,7600,1500,10500
Nepal,Asia,524,1816300,1104800,1220100,1168000,1640100,1252000
Netherlands,Europe,528,415800,415800,443400,480500,14100,870200
New Caledonia,Oceania,540,0,0,9700,,2400,
New Zealand,Oceania,554,534200,519700,540600,543500,465800,125400
Nicaragua,Americas,558,88400,88300,144100,146700,101000,16400
Niger,Africa,562,74400,74400,81600,82300,49400,4100
Nigeria,Africa,566,627700,317200,290700,291800,1450700,197900
Norway,Europe,578,114900,114900,114800,114200,200,2100
Oman,Asia,512,104400,59900,59300,58900,14800,17900
Pakistan,Asia,586,19253400,16586700,19100700,18905000,13058300,14036200
Palestinian Territories,Asia,275,24300,24200,23000,22000,112700,7500
Panama,Americas,591,32900,32900,33500,32100,380700,49100
Paraguay,Americas,600,60500,58500,80800,101600,866500,28600
Peru,Americas,604,1817800,1795100,2272100,2580000,170500,356000
Philippines,Asia,608,1747000,1729300,1452700,1879000,1927900,1542600
Poland,Europe,616,104500,104500,103900,96700,3000,351500
Portugal,Europe,620,899300,836100,634100,687900,340600,358900
Puerto Rico,Americas,630,35800,35800,21900,21900,600,12000
Qatar,Asia,634,13900,13700,13000,12900,300,38500
Moldova,Europe,498,291500,291500,247500,267700,30000,294100
Reunion,Africa,638,7900,7900,8400,,1900,700
Romania,Europe,642,2139200,2123500,3151900,1372000,542600,2375200
Russia,Europe,643,2165100,2017100,4477000,2375000,7833700,13886900
Rwanda,Africa,646,9100,9100,9200,9100,5000,80100
Saint Helena,Africa,654,200,0,0,,0,
Saint Lucia,Americas,662,3500,3500,3000,3000,0,0
San Marino,Europe,674,200,200,0,,500,1100
Sao Tome and Principe,Africa,678,8000,8000,10000,,0,0
Saudi Arabia,Asia,682,1519500,1405000,1619000,1620000,193100,678700
Senegal,Africa,686,125200,125000,117000,119700,82700,211400
Serbia,Europe,688,197300,164800,93100,92000,27600,171900
Seychelles,Africa,690,100,100,300,300,300,100
Sierra Leone,Africa,694,29500,29500,29900,,248900,21800
Slovakia,Europe,703,221100,221100,159900,154700,500,109900
Slovenia,Europe,705,15200,15200,6000,6500,5900,400
Somalia,Africa,706,830400,209400,200000,200000,1200,372500
South Africa,Africa,710,1526600,1525000,1533200,1584000,833200,821000
Spain,Europe,724,4212600,3685600,3767400,3673300,3406500,3421700
Sri Lanka,Asia,144,539800,539100,570000,570000,1229100,948000
Sudan,Africa,729,1989600,1885100,1990000,1890100,868600,1737100
Suriname,Americas,740,44400,44400,54900,54200,61600,19800
Swaziland,Africa,748,42100,42100,49900,49900,12800,19800
Sweden,Europe,752,160700,160700,161600,153500,47500,83900
Switzerland,Europe,756,55200,55200,50300,58000,1200,29500
Syria,Asia,760,1593100,1524800,1341800,1349000,1589200,567000
Taiwan,Asia,158,408800,405800,379500,,356400,499000
Tajikistan,Asia,762,727100,694900,730100,730700,594700,383200
Thailand,Asia,764,6744900,6069600,6114800,5700500,7423100,6610600
North Macedonia,Europe,807,188700,130500,109600,91400,134500,169800
Timor-Leste,Asia,626,34100,34100,34300,34700,4700,3800
Togo,Africa,768,8600,8600,7000,,2000,21700
Trinidad & Tobago,Americas,780,3000,3000,6400,7000,0,1900
Tunisia,Africa,788,484100,468500,423000,445200,382100,109100
Turkey,Asia,792,6103600,5400100,5113900,5161500,2212200,1753400
Turkmenistan,Asia,795,3364400,2016200,1954400,1991000,1148300,1522400
Uganda,Africa,800,12000,8000,12000,10100,400,30000
Ukraine,Europe,804,2407300,2407300,2232700,2256300,1177000,2995600
United Arab Emirates,Asia,784,241400,239600,186300,159300,4100,93800
United Kingdom,Europe,826,243000,243000,189900,114500,23300,970700
Tanzania,Africa,834,180200,173700,179500,184300,56700,47000
United States,Americas,840,28544700,27902000,26740100,26763000,22663600,28045500
Uruguay,Americas,858,239500,239500,214900,209500,540000,381400
Uzbekistan,Asia,860,5630000,3884500,4208200,4198000,3659600,3601500
Venezuela,Americas,862,722600,716800,884300,812600,627500,894900
Vietnam,Asia,704,4707400,4284700,4273900,4585000,5496500,4384000
Yemen,Asia,887,1263000,865800,622100,680100,163200,91700
Zambia,Africa,894,145900,144000,151300,155900,2000,800
Zimbabwe,Africa,716,185100,184600,174000,173500,16300,4700