Country,Project.efficiency,Actual.project.efficiency,Data.availability,Data.consistency
Afghanistan,0.38,0,3,
Albania,0.55,0,3,
Algeria,0.55,0,2,3
Angola,0.42,0,3,
Argentina,0.38,0.39,2,2
Armenia,0.42,0.45,1,3
Australia,0.38,0.48,2,3
Austria,0.71,0.63,2,3
Azerbaijan,0.29,0.34,1,3
Bangladesh,0.38,0.38,1,2
Belgium,0.71,0,3,
Belize,0.42,0.42,1,1
Benin,0.57,0.58,1,2
Bhutan,0.42,0.42,1,1
Bolivia,0.42,0.42,2,1
Bosnia & Herzegovina,0.42,0,3,
Botswana,0.57,0,1,2
Brazil,0.55,0.66,2,1
Brunei,0.57,0.55,1,1
Bulgaria,0.38,0.38,1,3
Burkina Faso,0.57,0.57,2,2
Myanmar (Burma),0.42,0.46,1,1
Burundi,0.42,0.42,1,1
Byelarus,0.71,0.71,1,3
Cambodia,0.42,0.42,1,1
Cameroon,0.42,0.48,1,2
Canada,0.55,0,3,
Central African Republic,0.42,0,3,
Chad,0.42,0.46,2,1
Chile,0.29,0.32,1,1
China,0.38,0.39,1,1
Colombia,0.38,0.4,1,1
Congo,0.42,0.42,2,3
Costa Rica,0.42,0.49,1,1
Croatia,0.71,0,3,
Cuba,0.55,0.56,1,2
Cyprus,0.86,0.82,1,3
Czechia,0.71,0.71,1,3
Denmark,0.71,0.72,2,3
Djibouti,0.42,0,3,
Dominican Republic,0.42,0.42,1,1
Ecuador,0.38,0.38,1,1
Egypt,0.38,0.43,1,3
El Salvador,0.42,0.45,1,1
Guinea,0.57,0,3,3
Eritrea,0.42,0.42,2,3
Ethiopia,0.38,0.71,1,1
Finland,0.71,0.96,2,2
France,0.55,0.57,1,3
French Guiana,0.42,0,3,
Gabon,0.57,0.12,2,3
Gambia,0.42,0.42,1,1
Georgia,0.38,0.43,2,3
Germany,0.71,0.78,2,2
Ghana,0.42,0.48,1,1
Greece,0.71,0.72,2,3
Guatemala,0.42,0.42,1,1
Guinea,0.42,0.42,1,3
Guinea-Bissau,,0.42,2,3
Guyana,0.42,0.42,1,1
Haiti,0.42,0.42,1,1
Honduras,0.42,0.42,1,1
Hungary,0.71,0.73,2,3
India,0.38,0,2,3
Indonesia,0.38,0.38,1,1
Iran,0.38,0.38,2,3
Iraq,0.5,0.32,2,3
Israel,0.86,0.59,2,2
Italy,0.5,0,1,2
Ivory Coast,0.57,0.56,2,2
Jamaica,0.42,0.5,1,1
Japan,0.38,0.41,2,1
Jordan,0.86,0.71,1,2
Kazakhstan,0.55,0.59,1,3
Kenya,0.42,0.49,1,1
North Korea,0.38,0,3,
South Korea,0.42,0.42,1,1
Kuwait,0.57,0.56,1,1
Kyrgyzstan,0.38,0.39,1,3
Laos,0.42,0.42,1,1
Latvia,0.71,0.71,2,1
Lebanon,0.57,0.56,2,1
Lesotho,0.42,0,3,
Liberia,0.42,0.4,2,1
Libya,0.57,0,3,
Lithuania,0.71,0.71,1,3
Luxembourg,0.71,0,3,
Macedonia,0.71,1.3,2,3
Madagascar,0.42,0.42,1,1
Malawi,0.71,0.68,1,1
Malaysia,0.42,0.42,1,1
Mali,0.42,0.42,1,3
Mauritania,0.42,0,3,
Mexico,0.29,0.33,1,1
Moldova,0.38,0.39,1,3
Mongolia,0.42,0,3,
Morocco,0.42,0.48,1,1
Mozambique,0.55,0.58,1,3
Namibia,0.57,0.62,1,1
Nepal,0.38,0,3,
Netherlands,0.5,0.61,2,3
New Zealand,0.42,0,3,
Nicaragua,0.42,0,1,1
Niger,0.42,0.42,1,1
Nigeria,0.38,0.31,1,2
Norway,0.42,0.42,1,1
Oman,0.86,0,1,1
Pakistan,0.29,0.32,1,2
Panama,0.42,0.42,1,1
Papua New Guinea,0.42,0.5,1,1
Paraguay,0.42,0,1,1
Peru,0.42,0.42,1,1
Philippines,0.38,0.38,1,1
Poland,0.42,0.42,2,3
Portugal,0.38,0.39,2,2
Puerto Rico,0.57,0.06,2,3
Qatar,0.57,0,3,
Romania,0.71,0.66,2,1
Russia,0.71,0.7,1,3
Rwanda,0.42,0,3,
Saudi Arabia,0.55,0.6,1,1
Senegal,0.42,0.42,1,2
Serbia,0.42,0,3,
Sierra Leone,0.42,0.42,1,3
Slovakia,0.71,0.71,2,3
Slovenia,0.57,0,3,
Somalia,0.42,0.42,2,3
South Africa,0.57,0.63,1,3
Spain,0.57,0.63,1,3
Sri Lanka,0.55,0.38,1,2
Sudan,0.29,0.29,1,3
Suriname,0.42,0.42,1,1
Swaziland,0.57,0.57,1,1
Sweden,0.71,0.71,2,1
Switzerland,0.71,0,3,
Syria,0.29,0.31,1,3
Tajikistan,0.29,0.29,1,3
Tanzania,0.57,0,3,
Thailand,0.29,0.29,1,1
Togo,0.42,0.29,2,2
Trinidad,0.42,0.49,1,1
Tunisia,0.57,0.23,1,3
Turkey,0.38,0.39,1,3
Turkmenistan,0.38,0.38,1,3
Uganda,0.42,0,3,
Ukraine,0.71,0.63,1,3
United Arab Emirates,0.86,0.68,1,1
United Kingdom,0.71,0.64,2,2
United States,0.55,0.56,1,1
Uruguay,0.42,0.42,1,2
Uzbekistan,0.29,0.29,1,3
Venezuela,0.29,0.39,1,3
Vietnam,0.29,0.29,1,1
Western Sahara,0.42,0,3,
Yemen,0.42,0.42,1,3
Zaire,0.42,0.4,2,1
Zambia,0.57,0.56,1,3
Zimbabwe,0.57,0.64,1,3