Country,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Greece,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,32.81748235,,,,,36.16061632,,,,,34.46808546,,,,,28.38581302,,,,,25.52969524,,,,,26.02254433,,,,,29.46897524,,,,,34.51881383,,,,,25.38132046,,,,,22.0576038,,,
Grenada,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.68695569,,,,,,,,,59.83817905,,,,,,
Greenland,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.13652118,,,,,11.64366056,,,,,13.33813463,,,,,15.90661559,,,
Guam,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.315516302,,,,,1.726453545,,,,,1.742389434,,,,,2.062744157,,,,,2.631578458,,,,,3.007390031,,,
High income,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,29.17333307,,,,,28.93508643,,,,,22.18658063,,,,,27.05739932,,,,,30.9924694,,,,,35.43332025,,,,,40.23626686,,,,,48.23413906,,,,,51.95921569,,,,,57.28276249,,,
"Hong Kong SAR, China","Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34337359,,,,,10.65708382,,,,,12.7693313,,,
Heavily indebted poor countries (HIPC),"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,27.94442326,,,,,19.97109892,,,,,8.983442707,,,,,4.239437374,,,,,4.397674011,,,,,5.088001187,,,,,3.709693866,,,,,4.644781101,,,,,5.04690312,,,,,6.343837968,,,
Croatia,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.55774768,,,,,98.77286677,,,,,88.30436641,,,,,94.3744737,,,
Haiti,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.89730013,,,,,7.03017015,,,,,7.162719354,,,,,7.801101002,,,,,8.584651055,,,,,9.674891882,,,
Hungary,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.49710888,,,,,16.02360349,,,,,20.25208033,,,,,25.21671555,,,,,26.25526252,,,,,34.61797249,,,
IBRD only,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,17.56058645,,,,,29.25416536,,,,,2.066364947,,,,,1.871551339,,,,,2.928044003,,,,,4.239421087,,,,,4.722793566,,,,,5.441032473,,,,,6.99848568,,,,,9.018447937,,,,,10.93601057,,,
IDA & IBRD total,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,17.56058645,,,,,29.199174,,,,,1.69751766,,,,,1.704476278,,,,,2.724312798,,,,,3.966035044,,,,,4.288066013,,,,,4.905592845,,,80.68695569,,6.372539525,,,,,8.082890708,,59.83817905,,,9.752227477,,,
IDA total,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,27.94442326,,,,,0.28602476,,,,,0.42850881,,,,,1.433020759,,,,,1.864715787,,,,,1.681374654,,,,,1.913426022,,,80.68695569,,2.540252819,,,,,3.206860052,,59.83817905,,,3.8080311,,,
IDA blend,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,0.227201134,,,,,0.321319179,,,,,1.3785103,,,,,1.77336377,,,,,1.489159863,,,,,1.792643969,,,80.68695569,,2.35256295,,,,,2.947924129,,59.83817905,,,3.296642314,,,
Indonesia,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.295899962,,,,,4.858395155,,,,,3.868565608,,,,,3.977623178,,,,,4.352538992,,,,,4.898058092,,,
IDA only,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,27.94442326,,,,,19.97109892,,,,,8.983442707,,,,,1.603018541,,,,,2.10742734,,,,,2.163586431,,,,,2.130417545,,,,,2.861758701,,,,,3.521298224,,,,,4.476603673,,,
Isle of Man,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,0.685406402,,,,,0.702277622,,,,,0.831465109,,,,,1.036335465,,,,,1.260563629,,,,,1.48365951,,,,,1.940350216,,,,,2.872061366,,,,,4.107218064,,,
Not classified,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,58.3020634,,,,,63.00381722,,,,,77.53123692,,,,,118.9544196,,,,,207.5016979,,,,,329.6679871,,,,,295.1319055,,,,,455.6919109,,,
"Iran, Islamic Rep.","Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,6.950028251,,,,,4.079200358,,,,,3.308812618,,,,,3.923819975,,,,,3.400703534,,,,,3.762904269,,,,,4.888656729,,,,,4.975660841,,,,,6.030978812,,,
Iraq,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,0.636386791,,,,,1.146869174,,,,,1.116611821,,,,,0.715801599,,,,,1.069880174,,,,,1.553184824,,,,,2.19486105,,,,,3.882638293,,,,,5.491584266,,,
Iceland,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,59.65917514,,,,,59.23897936,,,,,46.4406902,,,,,54.79777004,,,,,66.79268532,,,,,69.61989408,,,,,48.03368461,,,,,60.44543383,,,
Israel,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,31.77748069,,,,,36.16281914,,,,,41.97513762,,,,,51.26950267,,,,,72.25844905,,,,,96.83124299,,,,,113.1494806,,,,,154.5252838,,,,,198.6084825,,,,,249.056462,,,
Italy,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,23.53160667,,,,,26.92084401,,,,,30.53515059,,,,,37.15754185,,,,,42.55877599,,,,,43.16863097,,,,,50.66296149,,,,,66.85024641,,,,,61.35300897,,,,,62.38731842,,,
Jamaica,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.87516099,,,,,10.70409669,,,,,10.53279744,,,,,8.966703077,,,,,10.3542152,,,
Jordan,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,10.302851,,,,,16.96214663,,,,,14.26454207,,,,,11.5811932,,,,,16.14345264,,,,,22.29273673,,,,,25.26638537,,,,,33.63218547,,,,,35.7754547,,,
Japan,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,36.62339494,,,,,44.41920707,,,,,53.67181212,,,,,59.16545637,,,,,63.67089552,,,,,70.67089711,,,,,71.14626819,,,,,75.72401907,,,
Kazakhstan,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.237776071,,,,,3.742674624,,,,,5.786217995,,,,,7.790322062,,,,,8.731841291,,,
Kenya,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22480307,,,,,14.44045826,,,,,13.2280416,,,,,12.57775826,,,,,13.787803,,,,,14.40411256,,,
Kyrgyz Republic,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289028012,,,,,0.363339362,,,,,0.560408393,,,,,0.658550011,,,,,0.862531519,,,
Cambodia,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.549257474,,,,,5.914545412,,,,,8.326099915,,,
Kiribati,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.03469082,,,,,70.75815434,,,
"Korea, Rep.","Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5097302,,,,,24.69635931,,,,,28.05983866,,,,,35.33469096,,,,,41.60472308,,,,,48.36357348,,,
Kuwait,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.9502394,,,,,183.4923784,,,,,240.1981674,,,,,218.0668127,,,,,175.7033394,,,
Latin America & Caribbean (excluding high income),"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,38.51955239,,,,,12.95190217,,,,,11.02687243,,,,,17.04721603,,,,,16.34706917,,,,,17.25515822,,,,,16.18521558,,,80.68695569,,17.65472777,,,,,18.43729761,,59.83817905,,,19.03280278,,,
Lao PDR,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.288038856,,,,,1.248325719,,,,,1.621228563,,,
Lebanon,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.88202452,,,,,15.44521457,,,,,19.38873287,,,,,23.89748588,,,,,24.89512981,,,,,23.95015857,,,
Liberia,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.65617987,,,,,11.439847,,,,,16.00182118,,,,,17.66189512,,,
Libya,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.29372083,,,,,13.6401527,,,,,11.06223761,,,,,8.152058404,,,
St. Lucia,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.44691196,,,,,36.48365629,,,,,38.15777512,,,
Latin America & Caribbean,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,17.56058645,,,,,32.79276421,,,,,12.90964194,,,,,11.01502876,,,,,16.8986263,,,,,15.16885785,,,,,15.94252776,,,,,15.05217168,,,80.68695569,,16.45209839,,,,,17.47276279,,59.83817905,,,18.05879094,,,
Least developed countries: UN classification,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,6.335305763,,,,,1.698202514,,,,,2.166854891,,,,,2.736188886,,,,,2.470129772,,,,,3.304018724,,,,,3.8711298,,,,,4.794330839,,,
Low income,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,21.65557541,,,,,1.641460309,,,,,2.667471568,,,,,2.541926339,,,,,2.16167397,,,,,2.734098184,,,,,3.220067567,,,,,3.823961273,,,
Liechtenstein,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.160692398,,,,,2.459492605,,,,,2.701622984,,,,,3.697871018,,,,,5.184358498,,,,,6.394026201,,,
Lower middle income,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,21.17671112,,,,,0.730804093,,,,,0.8207977,,,,,1.192476553,,,,,1.600889557,,,,,1.616214543,,,,20.96494188,1.879204487,,,18.71393287,,2.436317018,,,,,3.310616404,,,,,4.250793905,,,
Low & middle income,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,32.19139232,,,,,1.67471551,,,,,1.6912761,,,,,2.714249987,,,,,3.858430687,,,,,4.14368673,,,,20.96494188,4.736540597,,,20.19654107,,6.184714721,,,,,7.874272369,,59.83817905,,,9.512528133,,,
Lesotho,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,17.96290004,,,,,26.7289922,,,,,35.56575931,,,,,39.20751707,,,,,47.13153077,,,,,58.27184306,,,,,66.4637616,,,
Late-demographic dividend,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,4.650167743,,,,,1.355267865,,,,,3.667584743,,,,,5.30304107,,,,,6.415741224,,,,,8.200877554,,,,,11.31930176,,,,,14.465158,,,,,18.128883,,,
Lithuania,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.782734435,,,,,10.6560146,,,,,18.46646142,,,,,76.18297691,,,,,184.6447711,,,
Luxembourg,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,347.452416,,,,,349.3233104,,,,,308.4851636,,,,,308.760146,,,,,464.0977408,,,,,556.0064756,,,,,766.1012017,,,,,1080.064788,,,,,1219.087874,,,,,1431.375886,,,
Latvia,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.67868696,,,,,76.78607887,,,,,145.8626374,,,,,106.7810167,,,,,166.3697384,,,
"Macao SAR, China","Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,2.601882962,,,,,2.79340712,,,,,3.426623984,,,,,4.105418802,,,,,4.468508424,,,,,4.29737012,,,,,6.685727258,,,,,9.558269756,,,,,11.29801124,,,
Monaco,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.0434024,,,,,669.5108047,,,,,794.3828487,,,,,1070.492811,,,,,1160.158611,,,,,1429.603712,,,
Moldova,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.080545578,,,,,5.586236376,,,,,7.525715343,,,,,8.6320567,,,,,10.89475434,,,
Madagascar,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373486802,,,,,0.417250798,,,,,0.488849802,,,,,0.535550419,,,,,0.714206365,,,,,0.77050209,,,,,0.90796768,,,
Maldives,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.0683507,,,,,328.8771587,,,,,512.1847863,,,,,612.900878,,,,,827.7647651,,,
Middle East & North Africa,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,3.620409264,,,,,3.902603078,,,,,3.749894267,,,,,5.72751983,,,,,5.911132331,,,,20.96494188,6.497273026,,,18.71393287,,8.699187041,,,,,11.08967517,,,,,12.89378366,,,
Mexico,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,10.25490295,,,,,9.789330654,,,,,11.14988987,,,,,12.16545943,,,,,12.60237585,,,,,13.35592887,,,,,13.73731997,,,,,14.59980421,,,
Marshall Islands,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,32.19139232,,,,,1.67471551,,,,,1.687246928,,,,,2.727561549,,,,,3.873877733,,,,,4.172763114,,,,20.96494188,4.810216051,,,20.19654107,,6.276766521,,,,,8.042600003,,59.83817905,,,9.715877367,,,
North Macedonia,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.646600315,,,,,10.90345054,,,,,15.71178503,,,,,15.14438633,,,,,10.57114511,,,
Mali,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,2.748208239,,,,,1.623885178,,,,,1.318279258,,,,,1.416297843,,,,,1.782329741,,,,,2.109585547,,,,,2.734888005,,,
Malta,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,123.2393573,,,,,129.948266,,,,,193.5079283,,,,,229.5116398,,,,,211.9730459,,,,,226.6407153,,,,,235.7093635,,,,,306.9368471,,,
Myanmar,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.300008908,,,,,0.289345331,,,,,0.37298335,,,,,0.599992537,,,,,1.11561525,,,,,1.689586939,,,,,2.381762803,,,
Middle East & North Africa (excluding high income),"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,3.272393924,,,,,2.799147915,,,,,2.741216109,,,,,3.046682651,,,,,3.000093447,,,,20.96494188,3.539319286,,,18.71393287,,4.661167464,,,,,5.713881392,,,,,6.664757269,,,
Montenegro,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.56311316,,,,,25.8557791,,,,,30.37389163,,,
Mongolia,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.701414765,,,,,8.183972684,,,,,11.56327441,,,,,19.31772416,,,,,26.91887449,,,
Northern Mariana Islands,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.208876757,,,,,5.222780379,,,,,6.617244276,,,,,7.83229718,,,,,9.420225602,,,,,11.4696985,,,
Mauritania,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,2.511813845,,,,,1.875827263,,,,,2.050255809,,,,,2.359533325,,,,,2.649867395,,,,,4.078028374,,,,,4.543743004,,,,,5.449658806,,,
Mauritius,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,5.994944352,,,,,5.498882218,,,,,6.420075107,,,,,7.652982517,,,,,9.31048036,,,,,10.27961454,,,,,13.97212911,,,,,18.51473389,,,,,21.14490851,,,
Malawi,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.705193918,,,,,3.160747061,,,,,4.116098766,,,,,5.479876879,,,,,6.676430761,,,
Malaysia,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.28321356,,,,,27.49169761,,,,,30.10876436,,,,,38.88157306,,,,,46.36134222,,,,,54.43193711,,,
North America,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,12.89894264,,,,,17.42830454,,,,,20.16032743,,,,,23.67653366,,,,,27.5152015,,,,,33.49717736,,,,,37.08142484,,,,,40.14304129,,,
Namibia,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,27.17188484,,,,,22.83783586,,,,,23.67277536,,,,,27.04537333,,,,,36.61429406,,,,,44.13368872,,,,,51.25064439,,,
New Caledonia,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.870471679,,,,,5.934833498,,,,,6.094171519,,,,,5.979399445,,,,,6.372199089,,,,,6.616929603,,,
Nigeria,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,20.99284834,,,,,20.35929348,,,,,16.8559592,,,,,19.01925305,,,,,24.3175214,,,,,31.81076611,,,,,36.72583776,,,
Nicaragua,"Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.674989213,,,,,5.478294987,,,,,6.425754749,,,,,8.099883576,,,
